resident_id,first_name,last_name,sex,race,dob,birth_country,primary_language
doc_00001,Tavaris,Senette,M,B,1989-11-03,Mexico,Spanish
doc_00002,Ray,Phillips,M,B,1991-11-01,United States,English
doc_00003,Hassan,Sanford,M,B,1997-07-11,United States,English
doc_00004,Connor,Nowlin,M,W,1992-01-07,United States,English
doc_00005,Jordan,Hanson,M,W,2004-01-30,United States,English
doc_00006,Caleb,Gayle,M,B,2003-02-10,United States,English
doc_00007,Mon Sean,Morris,M,B,2001-10-01,United States,Other
doc_00008,Amanda,Sukkum,F,A,1993-03-19,United States,English
doc_00009,Christine,Salvucci,F,W,1993-08-24,United States,English
doc_00010,Nolan,Gay,M,B,1994-12-17,United States,English
doc_00011,Genysie,Phillips,F,W,1998-02-14,United States,English
doc_00012,Lavonte,Anderson,M,B,1996-01-02,United States,English
doc_00013,Lane,Christensen,M,W,1998-08-30,Mexico,Spanish
doc_00014,Chiyana,Burrows,F,W,1985-12-17,United States,English
doc_00015,Matthew,Webb,M,W,2004-03-01,Canada,Spanish
doc_00016,Logan,Reynolds,M,W,1993-07-21,United States,Other
doc_00017,Ty,Rucker,M,W,1993-11-11,United States,Spanish
doc_00018,Derek,Corning,M,W,2003-01-10,United States,English
doc_00019,Cameron,Bergeron,M,W,1990-11-18,Mexico,Spanish
doc_00020,James,Palermo,M,W,1999-01-31,Mexico,Spanish
doc_00021,Orville,Mulinde,M,B,1993-07-13,United States,English
doc_00022,Nicholas,Powell,M,W,1997-04-16,United States,English
doc_00023,Riley,Nagy,M,W,1990-11-04,Mexico,Spanish
doc_00024,Nicholas,Harris,M,W,2000-04-29,United States,English
doc_00025,Hannah,Yoxheimer,F,W,1996-10-15,NA,Spanish
doc_00026,Mariano,Avila,M,H,1992-02-05,Mexico,Spanish
doc_00027,John,Pruess,M,W,1994-07-01,Canada,English
doc_00028,Yonathan,Scott,M,B,1969-03-22,United States,English
doc_00029,Angus,Snyder,M,W,1991-11-23,Mexico,Spanish
doc_00030,Bryan,Carroll,M,W,2002-03-01,United States,English
doc_00031,Kyle,Doty,M,W,2001-05-12,Mexico,Spanish
doc_00032,Anthony,Brandt,M,W,1998-01-26,United States,English
doc_00033,Erin,Farner,F,W,1995-08-04,United States,English
doc_00034,Luis,Sedillo,M,H,1991-02-13,United States,English
doc_00035,Logan,Carver,M,W,1983-11-06,United States,English
doc_00036,James,Wallace,M,W,1988-12-30,United States,English
doc_00037,Daniel,Gnagy,M,W,2003-04-07,United States,English
doc_00038,Kelly,Dodge,F,W,2004-06-02,United States,French
doc_00039,Dominic,Jones,M,B,2001-09-21,United States,English
doc_00040,Gary,Taylor,M,B,1994-10-03,United States,English
doc_00041,Makenzie,Meeker,M,W,1996-01-30,United States,English
doc_00042,Ryan,Palazzolo,M,W,1977-02-03,United States,English
doc_00043,Micahlina,Simpson,F,B,2000-04-28,United States,English
doc_00044,Michael,Vigil,M,H,1998-07-28,Mexico,Spanish
doc_00045,Joseph,Aughe,M,W,2003-09-30,NA,English
doc_00046,Pierce,Scammell,M,W,1983-05-04,United States,English
doc_00047,Bryan,Taylor,M,W,1993-05-22,United States,English
doc_00048,Jordahn,Park,M,AI,2000-04-14,Canada,English
doc_00049,Andrew,Smith,M,W,1993-07-26,Mexico,Spanish
doc_00050,Zoe,Pickthall,F,W,1999-10-26,United States,English
doc_00051,Doann,Moon,F,A,1993-06-17,United States,English
doc_00052,Alexander,White,M,B,1985-11-25,Mexico,Spanish
doc_00053,Derek,Hamilton,M,B,1994-03-09,United States,English
doc_00054,Robert,Murphy,M,W,1986-10-13,Mexico,Spanish
doc_00055,Markel,Tuzizila,M,B,1995-08-25,United States,English
doc_00056,K'Rene,Miller,F,AI,1998-08-18,United States,Other
doc_00057,Jasmin,Edwards,F,B,2000-07-12,United States,English
doc_00058,Sayer,Clark,M,W,1999-02-08,Canada,French
doc_00059,Nicholas,Dipaola,M,W,1997-04-26,United States,English
doc_00060,Delaney,Waite,F,W,1998-02-03,United States,Spanish
doc_00061,Austin,Holmes,M,B,1986-07-26,United States,English
doc_00062,Jhaden,Richardson,M,W,1997-02-18,United States,English
doc_00063,Spencer,Debrine,M,W,1988-12-10,NA,English
doc_00064,Jessica,Fox,F,W,1989-09-27,United States,English
doc_00065,Devin,Cordova,M,B,2003-12-04,United States,English
doc_00066,Marcus,Lowe,M,B,1989-05-11,NA,English
doc_00067,Aleem,Fortt,M,B,2001-04-09,United States,English
doc_00068,Lena,Squires,F,B,1989-05-30,United States,Spanish
doc_00069,Cameron,Blanchard,M,W,2000-09-08,Mexico,Spanish
doc_00070,Tariq,Buckman,M,B,2002-05-14,United States,English
doc_00071,Matthew,Lutz,M,W,1986-08-21,Mexico,Spanish
doc_00072,Nathaniel,Gladden-Agee,M,W,1999-12-23,United States,Spanish
doc_00073,Tyler,Hoffman,M,W,1986-08-15,NA,English
doc_00074,Devan,Enriquez,M,W,1982-06-30,United States,Other
doc_00075,Gabriel,Mckenzie,M,AI,1985-06-24,United States,English
doc_00076,Leonard,Elliott,M,AI,1993-04-21,United States,English
doc_00077,Colton,Floor,M,W,2002-07-17,United States,English
doc_00078,Annika,Feller,F,W,1991-09-22,Canada,English
doc_00079,Elijah,Johnson,M,B,1993-11-07,United States,English
doc_00080,Antonio,Kirkendoll,M,B,1997-11-28,Canada,Other
doc_00081,Lauren,Gilkey,F,W,1996-04-16,United States,English
doc_00082,Dezmen,Lovett,F,B,2001-05-10,United States,English
doc_00083,Dominic,Webster-Jarnigan,M,B,1993-04-16,Mexico,Spanish
doc_00084,Jane,Yount,F,W,2004-08-04,United States,English
doc_00085,Roy,Lark,M,B,1997-04-21,United States,English
doc_00086,Skyler,Bell,M,B,1990-09-04,Mexico,Spanish
doc_00087,Stephen,Miller,M,W,2003-11-08,United States,Spanish
doc_00088,Tayler,Torbett,F,W,2000-03-29,United States,English
doc_00089,Erik,Terry,M,W,1997-12-10,NA,English
doc_00090,Leo,Schoellkopf,M,W,1995-10-12,Mexico,English
doc_00091,Jason,Saul,M,W,2001-09-05,United States,Other
doc_00092,Mikael,Turner,M,B,1994-08-13,United States,English
doc_00093,Edward,Gilbert,M,B,1996-06-04,United States,English
doc_00094,Matthew,Rogers,M,W,1992-12-13,United States,English
doc_00095,Michael,Harms,M,W,1998-11-29,United States,Spanish
doc_00096,Dominque,Boykin,F,AI,2003-01-08,United States,English
doc_00097,Mario,Rivera-Woolem,M,H,2001-01-27,NA,Other
doc_00098,Isaac,Carneal,M,W,1992-10-19,United States,Spanish
doc_00099,Daniel,Aragon,M,H,1999-11-27,United States,French
doc_00100,Blake,Mcalevey,M,W,1998-12-30,NA,Spanish
doc_00101,Florencio,Kenzy,M,H,2000-10-17,Canada,English
doc_00102,Kenneth,Scheevel,M,W,2002-03-17,United States,English
doc_00103,Tyler,Picker,M,W,1996-09-10,United States,English
doc_00104,Zachary,Dyke,M,W,1996-02-06,United States,English
doc_00105,Bryce,Bonicelli-Stinson,M,B,2003-04-12,United States,English
doc_00106,Eric,Ross,M,W,2000-11-11,United States,English
doc_00107,Jalan,Jackson,M,B,1998-12-16,United States,English
doc_00108,Jonathan,Powers,M,W,1988-11-08,Mexico,Spanish
doc_00109,Justin,Coats,M,W,1995-02-17,United States,English
doc_00110,Quin,Gallegos,M,H,2002-11-18,Mexico,Spanish
doc_00111,Emmanuel,Bankston,M,B,1982-06-14,United States,English
doc_00112,Kara,Necker,F,W,1993-03-11,United States,English
doc_00113,Archibald,Mckenzie,M,AI,1998-07-26,Mexico,Spanish
doc_00114,Stevan,Albright,M,W,1983-10-15,United States,English
doc_00115,Jerron,Padilla,M,B,1971-06-11,United States,English
doc_00116,Carlos,Caesar,M,B,1998-10-06,Mexico,Spanish
doc_00117,Daniel,Krause,M,B,2002-02-03,United States,English
doc_00118,Robert II,Blauvelt,M,W,1988-08-25,United States,English
doc_00119,Mikayla,Roberts,F,B,1997-10-05,Mexico,Spanish
doc_00120,Taryn,Dombeck,F,W,1998-09-28,United States,English
doc_00121,Kyle,Conley,M,B,1999-10-16,United States,English
doc_00122,Logan,Borja,M,H,1986-03-30,Mexico,Spanish
doc_00123,Asha,Owens,F,B,1998-11-12,Mexico,Spanish
doc_00124,Patrick,Conly,M,W,1994-01-13,United States,English
doc_00125,Deon,Williams,M,B,1997-09-25,United States,English
doc_00126,Randell,Ashley,M,B,1984-05-13,United States,English
doc_00127,Isaac,Gray,M,H,1994-11-23,United States,English
doc_00128,Nicholas,Berk,M,W,2001-10-03,United States,English
doc_00129,Christian,Whittington,M,B,1981-08-16,Mexico,Spanish
doc_00130,Aubry,Clark,F,B,1992-02-05,Mexico,Spanish
doc_00131,Megan,Fanning,F,W,1999-05-21,United States,English
doc_00132,Ramona,Carrillo,F,H,2000-01-18,United States,English
doc_00133,Olivia,Liebow,F,H,2000-11-27,United States,English
doc_00134,Craig,Mondragon,M,B,1995-03-24,Mexico,English
doc_00135,Samuel,Archuleta,M,W,1978-11-29,Mexico,Spanish
doc_00136,Colby,Zupancic,M,W,1998-02-08,United States,English
doc_00137,Demetri,Walker-Savoy,M,B,1986-08-06,United States,English
doc_00138,Demetric,Hensley,M,W,2003-08-16,Mexico,Spanish
doc_00139,Terrance,Sexton,M,W,1988-01-08,Mexico,Spanish
doc_00140,Kevin,Hinton,M,B,1982-06-02,United States,English
doc_00141,Antonio,Serna,M,H,2001-05-17,United States,English
doc_00142,Phillip,Grillos,M,W,1998-10-25,Mexico,Spanish
doc_00143,Loan Mai,Sangalang,F,A,1997-02-07,Mexico,Spanish
doc_00144,Lucas,Rubio,M,H,2002-02-15,Mexico,Spanish
doc_00145,Dominick,Townsend,M,B,2004-04-23,United States,English
doc_00146,Tristan,Seitz,M,W,1996-03-06,United States,English
doc_00147,Daisy,Rueda,F,H,1996-06-03,Canada,French
doc_00148,Jacob,Pakmontar Clark,M,W,1995-08-22,United States,English
doc_00149,Samuel,Wollenhaupt,M,W,1995-05-10,United States,English
doc_00150,Davon,Moss,M,B,1998-03-05,Canada,English
doc_00151,Nicholas,Tuton,M,W,1981-08-04,United States,English
doc_00152,Cristian,Armendariz,M,H,2004-01-02,United States,English
doc_00153,Tyler,Blazon,M,W,2000-01-06,United States,English
doc_00154,Clay,Quillen,M,W,1994-01-02,United States,English
doc_00155,Jimmy,Mcarthur,M,A,2000-05-24,United States,English
doc_00156,Rickey,Russell,M,B,2001-01-25,United States,English
doc_00157,Jose,Banuelos,M,H,2004-10-13,United States,English
doc_00158,Dominique,Henderson,M,B,2000-01-02,United States,English
doc_00159,Daris,Spore,M,AI,1989-04-29,Mexico,Other
doc_00160,Kendra,Jones,F,B,1996-05-15,United States,English
doc_00161,Michael,Evezich,M,W,2000-11-23,Mexico,Spanish
doc_00162,Marlie,Stinn,F,W,1992-07-08,United States,English
doc_00163,Christopher,Morgan,M,B,2004-07-08,Mexico,Spanish
doc_00164,Alex,Schultz,M,W,1998-02-20,United States,English
doc_00165,Geoy,Fry,M,W,1988-02-02,Mexico,Spanish
doc_00166,Corey,Kunkel,M,W,1994-10-07,United States,English
doc_00167,Jesse,Cabrera,M,H,2005-03-09,Mexico,Spanish
doc_00168,Logan,Crisel,M,W,1999-11-15,Mexico,Spanish
doc_00169,Jacob,Wells,M,W,1990-09-23,United States,Spanish
doc_00170,Patrick,Parsons,M,W,2002-01-01,United States,Spanish
doc_00171,Donovan,Reyes,M,W,1988-12-22,United States,English
doc_00172,Kizer,Mcgaughy,M,B,2005-11-09,United States,English
doc_00173,Kevin,Marsh,M,W,1999-09-16,United States,English
doc_00174,Ashlynn,Oglesby,F,B,1988-04-27,United States,English
doc_00175,Carmeal,Bosch,F,B,2004-07-04,NA,Spanish
doc_00176,Matthew,Shank,M,W,1993-03-28,United States,English
doc_00177,Akaysha,Bailey,F,W,1981-03-28,Mexico,Spanish
doc_00178,Tyler,Bradshaw,M,B,1991-03-09,Mexico,French
doc_00179,Seth,Brown,M,W,1998-05-16,Mexico,Spanish
doc_00180,Richard,Little,M,W,1996-05-16,United States,English
doc_00181,Alexandra,Singh,F,W,1998-01-05,United States,English
doc_00182,Madison,Pings,F,W,1998-10-20,United States,English
doc_00183,Cody,Dickson,M,W,1999-03-22,Canada,French
doc_00184,Matthew,Brown,M,W,2001-10-01,Mexico,Spanish
doc_00185,Derrick,Evans,M,B,1991-05-05,Mexico,Spanish
doc_00186,Gabriel,Neal,M,W,1993-07-17,United States,English
doc_00187,Eric,Cruz,M,H,1990-11-07,Mexico,Spanish
doc_00188,Dylan,Fischer,M,W,2002-04-07,NA,English
doc_00189,Joey,Saeed,M,A,1997-05-04,United States,English
doc_00190,Shawn,Oetting,M,W,1994-03-21,United States,Other
doc_00191,Aja,Leach,F,B,2001-05-08,United States,English
doc_00192,Malaak,Richker,F,W,1996-10-13,United States,Other
doc_00193,Manuel,Hale,M,W,1986-04-30,United States,English
doc_00194,Meshack,Stephens,M,B,1999-03-26,United States,English
doc_00195,Jordan,Bryson,M,B,1999-09-03,Mexico,Spanish
doc_00196,Austin,Trigg,M,W,2004-02-02,United States,Spanish
doc_00197,Amanda,Ribovich,F,W,2006-06-25,Canada,Other
doc_00198,Christopher,Colon,M,H,1995-10-15,United States,English
doc_00199,Donovan,Cormier Jr,M,B,2002-05-21,United States,English
doc_00200,Malik,Austin,M,B,1993-05-19,Canada,French
doc_00201,Andrew,Kenworthy,M,W,1986-01-24,Canada,English
doc_00202,Sheldon,Phan,M,A,1999-10-25,NA,English
doc_00203,Hudson,Henry,M,W,1995-11-04,United States,English
doc_00204,Keith,Gruber,M,W,1999-08-10,Mexico,Spanish
doc_00205,Sophia,Mote,F,W,1995-01-01,United States,English
doc_00206,Isszon,Banks,M,B,2000-05-15,United States,English
doc_00207,Conar,Mumaw,M,W,1999-07-18,United States,English
doc_00208,Domenick,Shannon,M,B,1985-07-12,United States,English
doc_00209,Timothy,Lewis,M,B,1999-03-19,Mexico,Spanish
doc_00210,Addison,Milczek,M,W,1984-11-29,United States,English
doc_00211,Candice,Mcneil,F,B,1993-01-20,United States,English
doc_00212,Karelia,Rodriguez Morales,F,H,1998-11-09,United States,Spanish
doc_00213,Jonathon,Zimet,M,W,1998-10-12,Mexico,Spanish
doc_00214,Sarah,Vital Ponce,F,H,1992-01-13,United States,English
doc_00215,Crystel,Greuel,F,W,1999-11-30,United States,English
doc_00216,Jeffrey,Salazar,M,W,1997-01-31,United States,English
doc_00217,Trey,Roberts,M,W,1998-10-09,United States,English
doc_00218,Bethany,Theriault,F,W,1997-02-02,United States,English
doc_00219,Aleksandr,Wyant,M,W,1993-03-10,Canada,English
doc_00220,Levi,Wismer,M,W,1993-06-18,United States,English
doc_00221,Caleb,Perkins,M,B,2002-01-10,United States,English
doc_00222,Malachi,Juarez-Green,M,H,1969-05-29,United States,French
doc_00223,James,Brady,M,AI,2003-12-05,United States,English
doc_00224,Malik,Bell,M,B,1997-10-01,United States,English
doc_00225,Carissa,Frank,F,W,1995-03-23,United States,English
doc_00226,Jessica,Todd,F,W,2000-08-18,United States,Spanish
doc_00227,Joshua,Athwal,M,A,1997-10-26,United States,English
doc_00228,Kody,Martinez,M,W,2001-06-23,United States,English
doc_00229,Joshua,Leroux,M,W,1983-07-27,United States,English
doc_00230,Justin,Guyton,M,B,1986-11-17,Mexico,Spanish
doc_00231,Aimanehi,Mcintyre,F,B,1997-02-01,United States,Spanish
doc_00232,Shahlia,Pierrie,F,B,2001-05-08,Canada,English
doc_00233,Trevor,Bruce,M,B,2001-08-18,United States,English
doc_00234,Matthew,Nehl,M,W,1986-05-28,United States,English
doc_00235,Justin,Dorsett,M,AI,2005-04-02,United States,English
doc_00236,Angela,He,F,A,1994-08-20,United States,English
doc_00237,Jordan,Jackson,F,B,1984-12-27,United States,English
doc_00238,Corey,Arteaga,M,H,2001-03-13,United States,French
doc_00239,Moses,Allen,M,B,1996-03-29,Canada,French
doc_00240,Joseph,Ferman,M,H,2005-04-05,United States,English
doc_00241,Dev'Yon,Robinson,M,B,1996-09-14,United States,English
doc_00242,Matthew,Musante,M,W,1999-12-26,United States,English
doc_00243,Ibashi,Johnson,M,B,2002-05-11,Mexico,Spanish
doc_00244,Codie,Lofton,M,AI,1998-11-28,United States,English
doc_00245,Elijah,Caperton,M,W,1983-08-17,Mexico,Spanish
doc_00246,Angela,Degemann,F,W,1996-08-16,United States,English
doc_00247,Jordan,Lewis,M,B,1998-09-11,Mexico,English
doc_00248,Nathaniel,Karsh Lombardo,M,W,1995-01-04,NA,Spanish
doc_00249,Malcolm,Cohen-Wilson,M,B,1997-07-16,United States,English
doc_00250,Natasha,Glenn-Bracey,F,B,1998-05-30,United States,English
doc_00251,Jacob,Warner,M,W,1993-02-22,Mexico,Spanish
doc_00252,August,Velotta,M,W,2001-10-11,United States,English
doc_00253,Garrett,Handy,M,B,1990-10-28,United States,Spanish
doc_00254,Xavier,Cropp,M,B,1994-12-06,United States,English
doc_00255,Joshua,Husmann,M,W,1995-02-06,NA,Other
doc_00256,Austin,Block,M,W,1997-03-31,United States,English
doc_00257,Joshua,Ryan,M,B,1990-04-13,Canada,English
doc_00258,Alex,Boswell,M,B,1999-02-04,United States,English
doc_00259,Shane,Salat,M,B,1999-07-14,Mexico,Spanish
doc_00260,Patrick,Teetzel,M,H,1992-06-21,United States,English
doc_00261,Mauro,Eurioste,M,H,1993-08-12,United States,English
doc_00262,Harlan,Likes,M,W,2000-05-13,United States,English
doc_00263,Quanah,Mitze,M,W,2000-04-06,United States,English
doc_00264,Daejon,Humphrey-Biglow,M,B,2002-11-21,United States,English
doc_00265,Kelley,Welsh,F,W,1993-11-21,United States,Spanish
doc_00266,Markus,Gile,M,W,1988-08-07,United States,Other
doc_00267,Chilord,Mixon,M,B,1986-04-15,United States,English
doc_00268,Eric,Mcafee,M,B,1996-09-27,United States,English
doc_00269,Ja'Cory,Holmes,M,B,1994-08-05,Mexico,Spanish
doc_00270,Da Sha,Gaffin,M,B,1993-08-12,United States,English
doc_00271,Gary,Stark,M,W,1996-04-14,United States,English
doc_00272,Cameron,Huff,M,W,1984-08-03,Mexico,Spanish
doc_00273,Chase,Malonson,M,W,2002-05-16,Mexico,Spanish
doc_00274,Michael,Davidson,M,B,2004-11-11,Mexico,English
doc_00275,Nastashia,Martinez Flood,F,AI,1986-10-13,United States,French
doc_00276,Angelic,Waite,F,AI,2004-01-08,Canada,French
doc_00277,Gilbert,Rincon,M,H,2004-11-23,United States,Spanish
doc_00278,Valerye,Sanchez,F,H,1982-03-08,Mexico,Spanish
doc_00279,Aaron,Asfaw,M,B,1987-04-24,United States,English
doc_00280,Haurouna,Habimfura,M,B,2000-07-08,United States,English
doc_00281,Rashad,Mitchell Williams,M,B,1999-07-14,United States,English
doc_00282,Jeffery,Menjivar,M,H,2000-03-27,Mexico,Other
doc_00283,Reuben,Mekelburg,M,W,2003-02-12,Mexico,Spanish
doc_00284,Roy,Jones,M,W,1996-02-05,United States,English
doc_00285,Dane,Johnatakis,M,W,1989-01-28,Mexico,Spanish
doc_00286,Reyna,Melchor,F,H,1995-04-18,United States,English
doc_00287,James,Bennett,M,W,1996-08-04,United States,English
doc_00288,Andrew,Hill,M,W,1996-06-22,United States,English
doc_00289,Travis,Hubchik,M,W,1962-12-26,United States,Spanish
doc_00290,Enzo,Brink,M,W,1999-05-13,United States,Spanish
doc_00291,Paul,Nehls,M,W,1999-08-14,United States,English
doc_00292,Alan,Daniels,M,B,1982-02-01,United States,Spanish
doc_00293,Nicole,Allison,F,W,1995-06-04,United States,English
doc_00294,Shavaughn,Goins,M,B,1991-04-22,United States,English
doc_00295,Maya,Smith,F,B,1999-07-28,Mexico,Spanish
doc_00296,Jacob,Johnson,M,W,1999-01-24,Mexico,Spanish
doc_00297,Michael,Brown,M,W,1995-07-24,Mexico,Spanish
doc_00298,Jamie,Servin-Gomez,M,H,2001-08-25,United States,English
doc_00299,Kevin,Roberts,M,AI,1992-03-27,NA,Spanish
doc_00300,Ce'Vonn,Brame,M,B,1991-03-06,Mexico,Spanish
doc_00301,Elijah,Maness,M,W,2003-01-15,United States,English
doc_00302,Courtney,Denham,F,W,2002-07-16,United States,English
doc_00303,Nathaniel,West,M,B,1988-05-05,United States,English
doc_00304,Cord,Wright,M,W,1996-05-11,United States,English
doc_00305,Elijah,White,M,B,2004-08-24,United States,Other
doc_00306,Philman,Watkins,M,AI,1997-06-07,United States,English
doc_00307,Jaymz,Lytle,M,W,1991-03-02,Canada,English
doc_00308,Jada,Rosemond,F,B,2001-07-06,Canada,French
doc_00309,Chloe,Hawkins,F,W,1994-08-19,Mexico,Spanish
doc_00310,Gregorio,Gonzalez,M,H,1999-04-27,Mexico,Spanish
doc_00311,Dominique,Mclin,F,B,1993-03-23,United States,English
doc_00312,Nickelle,Fornia,F,W,1989-03-08,Mexico,Spanish
doc_00313,Austin,Hansen,M,W,1981-03-18,Mexico,Spanish
doc_00314,Eric,Durant,M,W,1996-09-28,Mexico,Spanish
doc_00315,Matthew,Reiter,M,W,1998-04-17,Canada,French
doc_00316,Joshua,Kimmett,M,B,1991-02-04,United States,English
doc_00317,Graham,Panco,M,W,1997-12-23,United States,Spanish
doc_00318,Dustin,Domenico,M,W,1991-07-07,United States,English
doc_00319,Samantha,Diller,F,W,1991-12-27,United States,English
doc_00320,Natalie,Nick,F,W,1990-08-23,United States,Other
doc_00321,Ak,Riemer,M,W,1995-06-15,United States,Spanish
doc_00322,Konor,Hardy,M,W,1991-11-15,United States,English
doc_00323,Griselda,Andrew,F,H,1993-01-31,United States,English
doc_00324,Ja' Drianna,Dejean,F,B,2003-11-26,United States,French
doc_00325,Joseph,Wilson,M,AI,2000-12-09,United States,Other
doc_00326,Christopher,Estrada,M,W,1998-01-24,United States,English
doc_00327,Tatiana,Degenhart,F,W,1993-02-05,Mexico,Spanish
doc_00328,Heather,Cimino,F,W,1987-11-26,United States,Spanish
doc_00329,Dashell,Moores,M,W,1991-12-01,Mexico,Spanish
doc_00330,Koby,Vanorden,M,W,1982-10-23,United States,French
doc_00331,Jason,Fast,M,W,2000-11-18,United States,English
doc_00332,Andrelius,Trott II,M,B,1996-09-18,United States,Other
doc_00333,Sydney,Lewis,F,AI,2005-02-08,United States,English
doc_00334,Adam,Wiley,M,W,1999-07-16,Mexico,English
doc_00335,Jason,Samuel,M,W,1999-04-27,Canada,English
doc_00336,Nicholas,Shrope,M,W,1987-09-28,United States,English
doc_00337,Jacob,Spielman,M,W,2001-06-19,United States,English
doc_00338,Cody,Klawiter,M,W,2001-09-28,United States,English
doc_00339,Rolando,Torres,M,H,1993-11-08,United States,English
doc_00340,Christian,Duran,M,H,1978-03-19,Mexico,Spanish
doc_00341,Curtis,Hanks,M,W,1992-02-27,NA,English
doc_00342,Diane,Sant,F,W,1986-08-15,Mexico,Spanish
doc_00343,Cristian,Miller,M,H,1999-03-31,United States,French
doc_00344,Troy,Patton,M,B,1999-12-28,United States,Spanish
doc_00345,Chabewra,Campbell,M,B,2000-03-21,United States,English
doc_00346,Michael,Sabadell,M,W,2002-06-17,United States,English
doc_00347,Michael,Goetz,M,H,2000-03-22,United States,English
doc_00348,John,Dosey,M,W,1990-06-04,United States,English
doc_00349,James,Hanson,M,W,2003-06-11,United States,English
