resident_id,first_name,last_name,sex,race,dob,birth_country,primary_language
doc_00350,Andrew,Brands,M,W,1992-12-08,United States,English
doc_00351,Christopher Lou,Harper,M,B,1997-12-02,United States,English
doc_00352,Nazaar,Vaughn,M,B,1985-11-07,Mexico,Spanish
doc_00353,Monique,Vigil,F,H,2001-11-06,United States,English
doc_00354,Josiah,Moore,M,B,1993-01-28,United States,English
doc_00355,Dionte,Paige,M,B,1997-09-15,United States,English
doc_00356,Christopher,Carpenter,M,W,1994-05-15,United States,English
doc_00357,Quinn,Faal,F,B,1999-02-01,United States,Spanish
doc_00358,Sergio,Cayetano Jimenez,M,H,1993-08-18,United States,English
doc_00359,Mitchell,Walker,M,W,1996-07-01,Mexico,Spanish
doc_00360,Frederick,Williams,M,B,1997-03-07,United States,English
doc_00361,Joshua,Chavira-Brollier,M,W,1988-10-11,United States,English
doc_00362,Zachary,Subka,M,W,1989-06-20,United States,English
doc_00363,Tori,Levesque,M,W,2005-01-31,Mexico,Spanish
doc_00364,Jamie,Green,M,W,1989-02-17,United States,Spanish
doc_00365,Trayvon,Huff,M,B,2003-05-25,United States,English
doc_00366,Jonathan,Cardenas,M,H,1982-07-08,United States,English
doc_00367,Alicia,Wickstrom,F,W,1994-05-26,United States,English
doc_00368,Christopher,Ford,M,B,1995-11-23,United States,English
doc_00369,Ura,Wade,M,B,2003-09-09,Canada,English
doc_00370,Rodney,Ditlevson,M,AI,1999-06-21,United States,Spanish
doc_00371,Justin,Marquez,M,H,2002-03-12,United States,English
doc_00372,Samuel,Howard,M,W,1984-12-04,United States,English
doc_00373,David,Hill,M,B,2003-10-02,United States,Spanish
doc_00374,Eddie,Gonzalez Bonilla,M,H,1997-10-12,United States,Spanish
doc_00375,Christopher,Messle,M,B,1994-01-21,United States,Other
doc_00376,Alexander,Long,M,B,1997-04-12,United States,English
doc_00377,Selamawit,Spencer,F,B,1999-07-14,United States,English
doc_00378,Caleb,Seaholm,M,W,1990-12-04,Mexico,Other
doc_00379,Michael,Smith,M,B,1992-10-27,Mexico,Spanish
doc_00380,Kira,Jackson,F,W,1999-04-07,United States,English
doc_00381,Jacqueline,Stark,F,H,1994-01-02,United States,English
doc_00382,Guled,Colbert,M,B,2000-10-13,United States,English
doc_00383,Sean,Sable,M,W,2000-07-13,United States,English
doc_00384,Larry,Bennett,M,B,1997-01-08,Canada,French
doc_00385,Cohen,Tasby,M,B,1987-11-26,Mexico,Spanish
doc_00386,Joshua,Schroder,M,W,1997-09-26,Mexico,English
doc_00387,Cole,Murphy,M,W,1992-09-23,United States,English
doc_00388,Jared,Johnston,M,W,1977-11-06,NA,English
doc_00389,Marcus,Trujillo-Fajardo,M,H,1986-07-19,Mexico,Spanish
doc_00390,Kaitlin,Lo,F,A,1995-04-10,United States,English
doc_00391,Isaiah,Selby,M,B,1999-05-31,United States,Other
doc_00392,Michael,Buckley,M,W,1982-07-05,United States,English
doc_00393,Lewis,Schultheiss,M,W,2002-01-24,Mexico,Spanish
doc_00394,Cody,Avery,M,W,1993-07-12,United States,French
doc_00395,Ben,Ellis,M,W,1999-05-18,United States,Other
doc_00396,Michael,Brugger,M,W,1993-01-30,United States,English
doc_00397,Kailib,Reshard,M,B,2002-05-04,United States,Other
doc_00398,Dakota,Martinez-Paz,M,H,1990-05-20,Mexico,Other
doc_00399,Eliakim,Allen,M,B,1998-05-17,Mexico,Spanish
doc_00400,David,Martin,M,H,1997-08-22,United States,English
doc_00401,Roy,Martin,M,B,1999-03-26,United States,English
doc_00402,Jonathan,Randolph,M,W,1980-01-10,United States,English
doc_00403,Ryan,Kraus,M,W,2000-12-12,Mexico,Spanish
doc_00404,Caterina,Jaffe,F,W,2004-02-04,NA,Other
doc_00405,Siobhan,Macklin,F,W,2003-06-11,United States,English
doc_00406,Clinton,Brown,M,W,1995-05-15,United States,English
doc_00407,Isaiah,Tootle-Lewis,M,B,1996-12-16,Mexico,Spanish
doc_00408,Elijah,Balistreri,M,W,1991-06-11,United States,English
doc_00409,Jazmine,Lightfoot,F,W,1988-06-03,Mexico,Spanish
doc_00410,Victor,Boose,M,W,2003-10-27,United States,English
doc_00411,Megan,Hance,F,W,1980-02-12,United States,English
doc_00412,Seth,Ollier,M,W,1997-10-23,United States,English
doc_00413,Edward,Rodriguez,M,H,1996-07-10,United States,English
doc_00414,Jordan,Tuitele-Britton,M,B,1996-11-06,United States,French
doc_00415,Michael,Atkinson,M,W,1994-12-23,Mexico,Spanish
doc_00416,Montaye,Hobson,M,B,1999-06-04,United States,English
doc_00417,Bryson,Robinson,M,B,1997-07-16,United States,English
doc_00418,Christian,Woodridge,M,B,1975-08-12,Mexico,Other
doc_00419,Jamil,Mack,M,B,1989-01-29,Mexico,Spanish
doc_00420,Tavaris,White,M,B,1987-05-29,United States,English
doc_00421,Tyler,Kelly,M,W,1997-12-14,Mexico,Spanish
doc_00422,Brian,Covington,M,B,1979-09-28,Mexico,Spanish
doc_00423,Antwann,Sapp,M,B,1984-08-18,Canada,French
doc_00424,Simon,Rodgers,M,B,1993-03-08,United States,English
doc_00425,Victor,Ragland,M,W,1996-12-25,Mexico,English
doc_00426,Tru,Hughson,M,W,2000-04-24,United States,English
doc_00427,Byron,Gooch,M,B,2001-12-15,United States,English
doc_00428,Marquan,Paul,M,B,2002-08-01,United States,English
doc_00429,Emilia,Zaniefski,F,W,1999-02-23,United States,English
doc_00430,Margaret,Ruder,F,W,1990-06-24,United States,English
doc_00431,Elizabeth,Sawaged,F,W,1998-08-06,United States,English
doc_00432,Shaqem,Young,M,B,1987-08-16,United States,English
doc_00433,Bronzelle,Bethel,M,B,1992-07-01,Mexico,Spanish
doc_00434,James,Selburg,M,W,1999-09-01,Mexico,Spanish
doc_00435,Alexis,Lopez,M,H,1994-03-14,Mexico,French
doc_00436,Edison,Davis,M,AI,1992-09-21,Mexico,Spanish
doc_00437,Kylina,Gurreri,F,AI,1999-09-24,United States,English
doc_00438,Simeon,Scott,M,B,1997-01-27,United States,English
doc_00439,Leonard,Gomez,M,AI,1990-09-28,United States,English
doc_00440,Zoe,Reilly,F,W,1995-04-17,Mexico,Spanish
doc_00441,Kyle,Coffman,M,W,1995-05-26,United States,English
doc_00442,Heather,Ocana,F,W,2004-06-09,United States,English
doc_00443,Jordan,Warthen,M,W,1995-02-18,United States,English
doc_00444,Sarah,Arnold,F,W,1994-07-16,Mexico,Spanish
doc_00445,Christina,Pastore,F,W,2001-10-14,Mexico,Spanish
doc_00446,Shawrae,Zotto,M,B,1994-12-28,United States,Spanish
doc_00447,Alejandro,Bernal,M,H,2000-07-27,Mexico,Spanish
doc_00448,James,Anderson,M,W,1988-01-23,Mexico,Spanish
doc_00449,An Hoa,Ledinh,M,A,1994-12-27,United States,English
doc_00450,Jason,Schlaufman,M,W,1996-05-28,United States,English
doc_00451,Curtis,Brown,M,W,1991-06-25,United States,English
doc_00452,Dana,Simmons,F,B,2000-11-25,United States,English
doc_00453,David,Michelsen,M,W,1997-09-02,United States,English
doc_00454,Terrell,Thompson,M,B,1992-03-12,Canada,Spanish
doc_00455,Vincent,Paty,M,W,1999-09-05,Mexico,Spanish
doc_00456,Dylan,Allen,M,W,1990-12-27,United States,English
doc_00457,Nicholas,Richardson,M,B,1999-10-16,United States,English
doc_00458,John,Foster,M,W,1994-10-23,NA,Spanish
doc_00459,Matthew,O'Reilly,M,W,2002-06-01,United States,French
doc_00460,Zacary,Jones,M,B,1989-01-29,NA,English
doc_00461,Nicolas,Henson,M,B,1981-12-08,United States,English
doc_00462,Marnath,Boyd,M,B,1996-09-30,Canada,English
doc_00463,Spencer,Monroe,M,W,2000-02-28,United States,Spanish
doc_00464,Christopher,Young,M,W,1998-09-07,United States,English
doc_00465,Leonard,Anderson,M,AI,1989-10-12,Mexico,Other
doc_00466,Benjamin,Defrees,M,W,1998-11-21,United States,English
doc_00467,Tarron,Anderson,M,B,2005-07-02,United States,French
doc_00468,Braeden,Irsik,M,W,2002-08-06,United States,English
doc_00469,Travis,Gordon,M,W,1999-07-22,United States,Other
doc_00470,Joseph,Mireles,M,H,1986-03-14,United States,English
doc_00471,Clayton,Mohamed,M,B,2003-07-21,Mexico,Spanish
doc_00472,Nathaniel,Davidson,M,W,1998-01-29,United States,English
doc_00473,Brisco,Gutierrez,M,H,1993-07-19,Mexico,Spanish
doc_00474,Derek,Oborn,M,W,1992-01-10,United States,English
doc_00475,Robert,Thompson,M,W,1983-02-02,United States,English
doc_00476,Seddrik,Soule,M,B,1996-04-14,Mexico,Spanish
doc_00477,Tomasik,Lilly,M,W,2001-01-31,NA,English
doc_00478,Daniel,Wantings,M,B,2003-03-24,United States,English
doc_00479,Kadin,Gonzalez-Valdez,M,H,1999-04-19,United States,English
doc_00480,Derrick,Moss,M,B,2000-03-11,Mexico,Spanish
doc_00481,Shenita,Howard,F,B,1998-01-31,United States,English
doc_00482,Tri-Jordan,Valdilles,M,H,1996-11-07,United States,Other
doc_00483,Dean,Hodge,M,AI,2002-10-04,Canada,French
doc_00484,Nickolas,Fraass,M,W,1999-06-02,United States,English
doc_00485,Zackary,Streeter,M,W,1988-07-02,United States,Spanish
doc_00486,Steven,Buxo,M,H,1996-10-25,United States,English
doc_00487,Kordell,Knight,M,B,1982-05-21,United States,English
doc_00488,Zachary,Kelliher,M,W,1980-04-18,Canada,Spanish
doc_00489,Sam,Chung,M,A,1995-02-10,United States,English
doc_00490,Byron,Richardson,M,B,1994-02-13,United States,English
doc_00491,Carly,Lopez,F,AI,2000-08-26,United States,English
doc_00492,Chance,Miller,M,W,1997-04-04,Mexico,Spanish
doc_00493,Jaleesa,Davis,F,B,1993-01-06,Mexico,Spanish
doc_00494,Derek,Burns,M,W,1996-10-10,United States,English
doc_00495,Amanda,Bennett,F,W,1993-01-25,Canada,English
doc_00496,Mequila,Jefferson,F,AI,2000-07-08,United States,English
doc_00497,Raamon,Rodriguez,M,B,1994-06-25,United States,French
doc_00498,Mason,Vasquez,M,AI,1998-12-29,United States,English
doc_00499,Sean,Pastula,M,W,1994-04-08,United States,English
doc_00500,Daniel,Truong,M,A,1996-04-27,United States,English
doc_00501,Zachary,Faughnan,M,W,1984-12-31,Mexico,Spanish
doc_00502,Ahkmahd,Udechukwu,M,B,1993-11-11,United States,English
doc_00503,Ra'Vion,Bishop,M,B,1990-01-09,United States,French
doc_00504,Ryan,Wilson,M,W,1991-05-14,NA,English
doc_00505,Gaghe,Sylla,M,B,1989-02-15,United States,English
doc_00506,Jody,Moss,M,B,1993-09-05,United States,English
doc_00507,Nyang,Smullen,M,B,1998-08-30,United States,French
doc_00508,Caleb,Markham,M,W,2000-04-12,United States,English
doc_00509,James,Jones,M,W,2001-03-24,Mexico,Spanish
doc_00510,Adam,Vierczhalek,M,W,1986-12-24,NA,Other
doc_00511,Brandon,Norris,M,H,1986-06-04,United States,English
doc_00512,Caleb,Slocum,M,W,1993-06-03,United States,English
doc_00513,Kyle,Ferrell,M,W,1996-12-14,United States,Spanish
doc_00514,Joseph,George,M,W,1997-01-09,United States,English
doc_00515,Tod,Duran,M,W,1991-04-25,NA,Other
doc_00516,Kyle,Mccartney,M,W,1996-06-05,United States,English
doc_00517,Max,Fisher,M,W,1996-06-15,United States,English
doc_00518,John,Patton,M,W,1995-04-26,Mexico,Spanish
doc_00519,Shomari,Breazell-Johnson,M,B,1997-09-10,Canada,French
doc_00520,Tyler,Nunley,M,AI,1999-12-20,United States,Spanish
doc_00521,Devin,Brown,M,B,1993-03-12,United States,English
doc_00522,Dallas,Velez,M,W,1991-06-08,United States,English
doc_00523,Sean,Lenberg,M,W,1983-10-14,Mexico,Spanish
doc_00524,Nathan,Bliss,M,W,1999-12-11,United States,Other
doc_00525,Sherman,Harris,M,B,1990-11-05,Mexico,English
doc_00526,Gage,Riley,M,AI,1995-12-26,Mexico,Spanish
doc_00527,Francis,Halgren,M,W,1999-09-04,United States,English
doc_00528,Molly,Papke,F,W,2001-07-09,United States,English
doc_00529,Cierra,Moore,F,B,2002-11-20,United States,English
doc_00530,Alyssa,Moreno,F,H,1995-01-22,United States,English
doc_00531,Da Seana,Miller,F,B,1999-08-27,NA,Spanish
doc_00532,Ashlie,Hinson,F,W,1997-03-07,Mexico,Spanish
doc_00533,David,Jenks,M,AI,1998-06-22,United States,English
doc_00534,Anjunea,Aneke,F,B,1999-08-15,United States,English
doc_00535,Morgan,George,F,B,2001-05-06,United States,English
doc_00536,James,Adams,M,W,1992-03-26,United States,English
doc_00537,Mitchell,Begay,M,AI,1999-04-05,Mexico,Spanish
doc_00538,Seandre,Donnell,M,B,2000-06-23,United States,English
doc_00539,Emma,Armstrong,F,W,2000-11-24,United States,English
doc_00540,Vanessa,Cervantes,F,H,1986-03-24,United States,English
doc_00541,Eric,Bartolo,M,H,1986-03-11,United States,English
doc_00542,Callaghan,Mullins,M,W,2000-01-02,United States,Spanish
doc_00543,Emma,Keller,F,W,2005-01-20,United States,English
doc_00544,Alexander,Pae,M,A,1996-03-04,Mexico,Spanish
doc_00545,Saul,Sanchez,M,H,1997-10-16,United States,English
doc_00546,Andrew,Nikont,M,W,1998-08-27,United States,English
doc_00547,Micah,Richards,M,B,1994-09-26,Mexico,Spanish
doc_00548,Levon,Alfino,M,W,1990-08-30,Canada,English
doc_00549,Omari,Mcclure,M,B,1994-08-13,United States,English
doc_00550,Remle,Gaines,M,B,1987-12-30,United States,English
doc_00551,Stephanie,Tombaugh,F,W,1989-01-07,United States,English
doc_00552,Dearee,Pedraza,M,B,2003-01-15,United States,English
doc_00553,Risa,Graves,F,AI,1991-10-19,United States,Other
doc_00554,Trevor,Kontour,M,W,1985-10-24,United States,Spanish
doc_00555,Robert,Pinon Lopez,M,H,1995-07-21,United States,Spanish
doc_00556,Jesus,Bishop,M,H,1989-06-28,United States,English
doc_00557,Nicholas,Mc Guire,M,W,1984-08-31,United States,English
doc_00558,Tobias,Moore,M,B,1993-09-27,Mexico,Spanish
doc_00559,Cameron,Hoffman,M,W,1997-03-28,United States,English
doc_00560,Stefan,Mahamed,M,B,1994-08-10,United States,English
doc_00561,Braedan,Rupple,M,W,1992-06-04,United States,Other
doc_00562,Dakota,Fitzpatrick,M,W,1992-11-17,United States,French
doc_00563,Mykecia,Lamorell,F,B,1994-05-05,United States,English
doc_00564,Zachary,Clarkson,M,W,1995-05-08,United States,Spanish
doc_00565,Kei'Zuan,Erig,M,B,1985-09-10,NA,Other
doc_00566,Angel,Fontes,M,H,1996-09-22,United States,English
doc_00567,Ashleigh,Ruth,F,AI,1994-02-10,United States,English
doc_00568,Ryan,Rackl,M,W,1989-09-28,Canada,English
doc_00569,Jose,Gonzales,M,H,1994-05-22,United States,English
doc_00570,Steven,Davis,M,B,1998-04-07,United States,English
doc_00571,Jacob,Ecker,M,W,1986-09-26,United States,English
doc_00572,Fredrick,Martin,M,W,1984-07-07,United States,English
doc_00573,Derek,Sullivan,M,W,1989-08-01,United States,English
doc_00574,Ehrin,Shenefelt,M,B,2002-02-13,United States,English
doc_00575,Michael,Mitchell,M,W,1996-05-25,United States,English
doc_00576,Dominique,Ziebis,M,B,2002-09-23,NA,English
doc_00577,Tyler,Moffitt,M,W,1994-07-09,United States,Spanish
doc_00578,Sergio,Martinez,M,H,2001-12-21,United States,English
doc_00579,Alicksander,Martinez,M,H,1990-12-21,United States,English
doc_00580,Peter,Smith,M,W,1998-03-27,United States,English
doc_00581,Grace,King,F,W,1997-05-18,United States,English
doc_00582,Jordan,Ford,M,B,2001-08-06,Canada,English
doc_00583,Magali,Salazar Jr,F,H,1994-09-18,Canada,English
doc_00584,Eruvey,Sanchez,M,H,1987-01-21,Mexico,Spanish
doc_00585,Tanner,Wright,M,W,2002-11-03,NA,English
doc_00586,Steven,Chung,M,A,2000-04-14,United States,English
doc_00587,Sean,Macleod,M,W,1998-11-23,Mexico,Spanish
doc_00588,Julie,Tews,F,W,1984-06-03,Mexico,Spanish
doc_00589,Tanisha,Wysocki,F,AI,1992-06-24,United States,English
doc_00590,Chelsey,Moore,F,W,1997-08-23,Mexico,Spanish
doc_00591,Matthew,Stimach,M,W,2000-04-03,Mexico,Spanish
doc_00592,Matthew,Valle,M,H,1993-12-03,United States,English
doc_00593,Isaac,Benjamin,M,B,1993-03-01,United States,English
doc_00594,Tyler,Rodgers,M,B,1990-04-23,United States,English
doc_00595,Jesse,Dutchie,M,AI,1989-12-09,United States,English
doc_00596,Francisco,Juarez,M,H,1990-02-05,United States,English
doc_00597,Ezekiel,Serrano-Caballero,M,H,2002-02-14,United States,English
doc_00598,Matthew,Kuhlman,M,W,1999-01-20,United States,English
doc_00599,Emil,Wilson,M,B,1981-08-11,United States,English
doc_00600,Luis,Gauna,M,H,1999-05-04,United States,English
doc_00601,Joshua,Campbell,M,A,1987-05-23,United States,English
doc_00602,Pablo,Romero,M,H,1997-06-15,United States,English
doc_00603,Steven,Hamlin,M,AI,1976-12-20,United States,Spanish
doc_00604,Javon,Jennings,M,B,1995-11-06,NA,Spanish
doc_00605,Chad,Parchman,M,W,1995-12-02,United States,Spanish
doc_00606,Zachery,Aguilar,M,H,1998-01-01,United States,English
doc_00607,Breaena,Hurst,F,W,2002-03-30,Mexico,Spanish
doc_00608,Vanessa,Jackson,F,B,1994-04-27,United States,English
doc_00609,Semhal,Saforo,F,B,1994-02-17,Mexico,Spanish
doc_00610,Alliyah,Rouse,F,B,2002-08-02,United States,English
doc_00611,Justin,Dahl,M,W,1999-08-03,United States,English
doc_00612,Leeantae,Heslip,M,B,1991-10-14,Mexico,Spanish
doc_00613,Derrick,Fisher,M,W,1986-10-27,United States,English
doc_00614,Tyler,George,M,W,1986-08-23,United States,English
doc_00615,Kalea,Lewis,F,W,1997-05-15,United States,English
doc_00616,Anthony,Newsom,M,B,2000-05-14,Mexico,Spanish
doc_00617,Matthew,Haderle,M,W,1994-08-09,United States,English
doc_00618,Jaida,Matthew,F,B,2006-04-11,United States,English
doc_00619,Ethan,Springfield,M,W,1996-07-08,United States,French
doc_00620,Renee,Young,F,W,1999-02-09,Mexico,Spanish
doc_00621,Noah,Mascarenas,M,H,1993-04-09,United States,English
doc_00622,Isaiah,Harding,M,B,1988-07-15,United States,English
doc_00623,John,Adams,M,W,1991-09-08,United States,Spanish
doc_00624,Dylan,Brooks,M,W,1995-04-05,NA,English
doc_00625,Evan,Carnahan,M,W,2001-03-25,United States,English
doc_00626,Roman,Chanez,M,H,1992-05-15,Mexico,Spanish
doc_00627,Ian,Palmer,M,AI,2001-01-22,United States,English
doc_00628,Cody,Wright,M,W,1999-11-13,United States,Other
doc_00629,Chadwick,Lesley,M,B,1985-06-25,United States,English
doc_00630,Mahkena,Davis,M,B,1986-02-01,United States,English
doc_00631,Isaiah,Bean,M,B,1994-03-12,United States,English
doc_00632,Marco,Shammari,M,H,1995-01-17,United States,English
doc_00633,Taylor,Chavez Perez,F,H,2000-01-11,United States,English
doc_00634,Xavier,Williams,M,B,1979-03-13,Canada,French
doc_00635,Imari,Riley,M,B,2003-11-14,Mexico,English
doc_00636,Christopher,Lakota,M,W,1995-06-14,United States,English
doc_00637,Jared,Anders,M,H,1998-12-09,United States,English
doc_00638,Crystabel,Cordova,F,H,1992-04-26,Mexico,Spanish
doc_00639,Christopher,Mulder,M,AI,1998-12-05,Mexico,Spanish
doc_00640,Ryan,Mendez,M,H,2002-03-27,United States,Other
doc_00641,Jackson,Clemenson,M,W,1995-09-14,United States,English
doc_00642,Jacob,Rives,M,W,1969-05-23,NA,Other
doc_00643,Casey,Nieweg,M,W,1998-05-06,United States,English
doc_00644,Joseph,Reimondo,M,W,1993-02-03,Mexico,Spanish
doc_00645,Alexander,Barry,M,W,1996-06-24,United States,English
doc_00646,Javon,Lee,M,B,2000-06-22,Canada,French
doc_00647,Remle,Brown,M,B,1998-04-12,Canada,Other
doc_00648,Philip,Delaney,M,W,1997-09-16,United States,English
doc_00649,Lucas,Bland,M,B,1997-06-06,United States,English
doc_00650,Brandon,Kelkenberg,M,W,1997-06-14,Canada,French
doc_00651,Samuel,Switzer-Lambrick,M,W,1974-12-09,United States,English
doc_00652,Cody,Beach,M,W,1999-05-25,Mexico,Spanish
doc_00653,Phizell,Bain,M,B,1988-03-19,United States,English
doc_00654,Brandon,Down,M,W,1988-11-23,Mexico,Spanish
doc_00655,Logan,Hart,M,W,1989-02-12,Canada,French
doc_00656,Nathaniel,Thompson,M,W,1986-10-15,United States,English
doc_00657,Alexander,Yeatts,M,W,2004-11-10,United States,English
doc_00658,Dominique,Randall,M,B,1995-11-24,United States,English
doc_00659,Tinaj,Williams,M,B,1996-07-11,United States,English
doc_00660,Amy,Arias,F,H,1998-09-08,Canada,English
doc_00661,Samuel,Petro,M,W,1997-09-09,United States,English
doc_00662,Richard,Gonzalez,M,H,1979-07-28,Mexico,Spanish
doc_00663,Taylor,Ayers,M,B,1998-04-13,United States,French
doc_00664,Stephen,Lotze,M,W,1997-03-30,United States,English
doc_00665,Bryce,Kober,M,W,1998-03-11,United States,Spanish
doc_00666,Anthony,Coney,M,B,2000-05-21,Canada,Other
doc_00667,Garrett,Kirkman,M,W,1995-04-16,United States,English
doc_00668,Reece,Watterson,M,AI,1993-09-27,United States,Spanish
doc_00669,Anthony,Edwards,M,W,2004-03-03,United States,English
doc_00670,Sterling,Bonthron,M,A,1994-07-14,United States,Spanish
doc_00671,Brandon,Abeyta,M,H,1997-05-03,United States,English
doc_00672,Kevin,Forrest,M,B,1986-10-19,Mexico,Other
doc_00673,Kevin,Waters,M,W,1998-05-23,United States,English
doc_00674,Elijah,Shockey,M,W,1986-11-08,United States,Other
doc_00675,Eric,Harris,M,B,2000-04-03,United States,Other
doc_00676,Kevin,Thompson,M,W,1991-11-16,NA,Other
doc_00677,Robert,Carrillo,M,W,1991-01-09,United States,English
doc_00678,Dylan,Tate,M,W,2002-06-07,Mexico,Spanish
doc_00679,Kelton,Morales,M,AI,1995-11-13,Mexico,Spanish
doc_00680,Jonathan,Frias,M,H,1990-10-14,United States,English
doc_00681,Cody,Horn,M,W,1997-10-16,United States,English
doc_00682,Kimyen,Tran,F,A,1994-07-24,United States,English
doc_00683,Abdimalik,Johnson,M,B,1989-03-01,United States,English
doc_00684,Kyle,Ringleka,M,W,1998-03-09,NA,English
doc_00685,Bradley,Mcdonnell,M,W,2000-01-23,United States,English
doc_00686,Matthew,Bell,M,W,2003-08-29,United States,English
doc_00687,Connor,Baskall,M,W,2000-05-24,Mexico,Spanish
doc_00688,Eduardo,Garcia,M,H,1996-01-12,United States,English
doc_00689,Wyatt,Courkamp,M,W,1998-03-25,United States,English
doc_00690,Mickayla,Yoder,F,W,1995-08-25,United States,English
doc_00691,Kori,Williams,M,B,1981-03-20,United States,English
doc_00692,Chad,Roberts,M,W,2002-02-05,United States,English
doc_00693,Nickolas,Guiles,M,B,1988-09-30,United States,English
doc_00694,Hrach,Snedeker,M,W,1998-04-17,United States,English
doc_00695,Julian,Starr,M,AI,2002-05-07,United States,English
doc_00696,C Austin,Bustos,M,H,1986-06-15,United States,English
doc_00697,Reid,Weber,M,W,1989-06-09,United States,English
doc_00698,Robert,Cooper,M,W,1988-10-12,United States,English
doc_00699,Philip,Gibney,M,W,1995-12-09,NA,Other
