resident_id,first_name,last_name,sex,race,dob,birth_country,primary_language
doc_00700,Martina,Rivasplata,F,H,1995-05-30,United States,English
doc_00701,Michael,Patheal,M,W,1996-03-14,United States,English
doc_00702,Brandon,Dominguez,M,H,1993-07-07,United States,English
doc_00703,Ashley,Intravaia,F,W,1984-03-13,Canada,English
doc_00704,Joseph,Baeza,M,H,1992-03-17,United States,English
doc_00705,Jonathan,Butkovich,M,W,1991-03-30,Mexico,Spanish
doc_00706,Benjamin,Steeno,M,W,2001-08-30,Canada,French
doc_00707,Taylar,Ord,F,W,1999-01-01,United States,French
doc_00708,Tre John,Johnson,M,B,1991-12-19,United States,English
doc_00709,Dillon,Bachman,M,W,1990-04-29,United States,English
doc_00710,Samantha,Bellante,F,H,1997-08-29,United States,English
doc_00711,Matthew,Churchwell,M,W,1997-06-29,United States,English
doc_00712,Cullen,Kube,M,W,1997-01-26,United States,English
doc_00713,Travis,Gordon,M,W,2004-07-31,United States,English
doc_00714,Janice,Scott,F,AI,1985-02-04,United States,English
doc_00715,Ryan,Swade,M,W,1987-06-24,Mexico,Spanish
doc_00716,Darian,Steele,M,W,1986-12-03,NA,Spanish
doc_00717,Chloe,Muniz,F,H,1992-09-30,NA,Spanish
doc_00718,Andrew,Cortez,M,W,1999-05-10,Mexico,Spanish
doc_00719,Patrick,Trevizo,M,H,1996-12-10,NA,Spanish
doc_00720,Charles,Scott,M,W,1996-07-23,United States,French
doc_00721,Tyree,Logan,M,B,1986-10-23,Canada,French
doc_00722,Zachary,Whalen,M,W,2003-03-29,United States,English
doc_00723,Elliot,King,M,B,1994-09-14,United States,Spanish
doc_00724,Austin,Martinez,M,H,1991-10-10,United States,English
doc_00725,Nicholas,Beardsley,M,W,1996-02-28,United States,French
doc_00726,Derek,Bowyer,M,W,2004-11-27,United States,English
doc_00727,Neil,Musil,M,W,1996-06-04,United States,English
doc_00728,Guled,Osman,M,B,1975-07-14,United States,Spanish
doc_00729,Travis,Fry,M,W,1995-12-19,NA,Other
doc_00730,Brandon,Fermino,M,B,1992-04-06,Canada,English
doc_00731,Janelle,Bridges,F,B,1998-08-14,United States,English
doc_00732,Emily,Horton,F,W,1992-10-25,Canada,English
doc_00733,Grady,Cormier,F,W,1982-10-03,United States,Spanish
doc_00734,Jerrell,Keeler,M,B,1996-12-22,United States,English
doc_00735,Thomas,Alexander,M,B,2003-02-26,United States,English
doc_00736,Isaac,Wilson,M,B,1984-03-25,United States,English
doc_00737,Micah,Herning,M,W,2000-06-13,United States,English
doc_00738,Jakob,Tompkins,M,W,1994-06-28,United States,English
doc_00739,Nicholas,Lewis,M,H,1981-10-02,Canada,English
doc_00740,Adonus,Ellington-Wright,M,B,1997-05-28,NA,English
doc_00741,Shalom,Graves,F,B,2000-01-23,United States,English
doc_00742,Matthew,Taylor,M,B,1994-11-25,Canada,English
doc_00743,Sierra,Dugan,F,W,1994-03-26,United States,English
doc_00744,Elijah,Rogers,M,B,1991-01-01,United States,English
doc_00745,Isaiah,Lopez,M,H,1980-09-02,United States,English
doc_00746,Thomas,Baker,M,W,1999-11-03,United States,English
doc_00747,Tyre,Fair,M,B,2004-10-29,Mexico,Spanish
doc_00748,Jeremy,Palma,M,W,2003-05-23,Mexico,French
doc_00749,Niesha,Williams,F,B,1998-05-29,United States,English
doc_00750,Elaina,Isenhart,F,W,2005-03-14,United States,English
doc_00751,Ashley,Rainey,F,W,2001-12-09,United States,English
doc_00752,Joshua,Wright,M,B,1988-11-08,United States,English
doc_00753,Blake,Wilkins,M,W,1991-09-17,NA,English
doc_00754,Ryan,Weber,M,W,1994-04-14,United States,Spanish
doc_00755,Tony,Joynton,M,W,1987-04-10,United States,English
doc_00756,Matthew,Ali,M,B,1989-07-17,United States,Spanish
doc_00757,Joey,Brown,M,B,1985-07-11,United States,French
doc_00758,Stephen,Burr,M,W,1997-04-21,United States,English
doc_00759,Antonio,Corona,M,W,1992-03-06,NA,English
doc_00760,Yaquelin,Martinez,F,H,1999-10-11,United States,Spanish
doc_00761,Kimiko,Sapp,F,B,1998-10-22,United States,English
doc_00762,Desean,Aumiller,M,B,1997-08-24,United States,English
doc_00763,Creyton,Bonds,M,W,2000-02-26,United States,English
doc_00764,Sha-Quille,Sisay,M,B,1996-04-04,United States,English
doc_00765,Alexander,Davis,M,W,2004-07-10,United States,English
doc_00766,Jacob,Schaub,M,W,2002-07-18,United States,English
doc_00767,Cierra,Kilpatrick,F,W,1988-08-20,United States,Other
doc_00768,Jose Luis,Shammari,M,H,2002-01-28,NA,English
doc_00769,Kodiak,Gordon,M,W,1999-07-06,United States,English
doc_00770,Cody,Moore,M,W,1992-03-12,United States,English
doc_00771,Dylan,Delano,M,W,1985-02-26,Mexico,Spanish
doc_00772,Imaniushandi,Evans,F,B,1984-10-31,United States,English
doc_00773,Amber,Rhoades,F,W,1996-07-07,United States,Other
doc_00774,Zachary,Phillips,M,W,1999-01-31,United States,English
doc_00775,Justin,Jones,M,B,1996-05-08,United States,English
doc_00776,Paige,Morrissette,F,W,2000-08-07,United States,English
doc_00777,Ambre,Martinez,F,H,1992-10-25,United States,English
doc_00778,Amari,Bailey,F,B,1996-01-19,Canada,French
doc_00779,Kassidy,Mcinnis,F,W,1993-05-02,United States,English
doc_00780,Darrion,Osborne,M,B,1991-08-05,United States,English
doc_00781,Eddie,Young,M,B,1998-02-14,United States,English
doc_00782,Collin,Legatski,M,W,2001-10-08,Mexico,Spanish
doc_00783,Tyler,Byers,M,W,1994-04-03,United States,French
doc_00784,Pal,Bankett,M,B,1988-03-12,Mexico,Spanish
doc_00785,Christopher,Robinson,M,B,1994-09-18,NA,Other
doc_00786,Samuel,Charlifu,M,W,1993-10-22,NA,French
doc_00787,Eric,Payne,M,W,1995-11-06,United States,Other
doc_00788,Brianna,Burnett,F,W,2001-04-29,NA,Other
doc_00789,Jhonathan,Gonzales,M,H,2003-02-02,United States,English
doc_00790,Dale,Gardella,M,AI,1993-08-13,United States,English
doc_00791,Teagan,Courtnage,M,W,2001-04-18,Canada,English
doc_00792,Trenton,Odoherty,M,W,1990-09-17,United States,English
doc_00793,Jordan,Long,M,W,1988-06-17,United States,English
doc_00794,Zachary,Cunningham,M,W,1987-10-14,United States,Spanish
doc_00795,Asa,Volgamore,M,W,1993-12-31,United States,English
doc_00796,Wilbert,Angulo,M,B,1996-02-12,NA,English
doc_00797,Parker,Mccrary,M,W,2000-01-14,United States,English
doc_00798,Emily,Fehl,F,W,1995-03-05,United States,English
doc_00799,Jalene,Nguyen,F,A,1995-11-27,United States,Other
doc_00800,Michael,Kyster,M,W,1997-05-07,Canada,English
doc_00801,Logan,Bohannon,M,W,1996-03-11,United States,English
doc_00802,Taylor,Boden,M,W,1990-07-04,United States,English
doc_00803,Giuseppe,Wells,M,W,1992-05-17,Mexico,Spanish
doc_00804,Michael,Williams,M,B,1991-06-24,Mexico,Other
doc_00805,Aaron,Furnish,M,W,2002-07-16,United States,Spanish
doc_00806,Anthony,Johnson,M,B,1990-09-15,Mexico,Spanish
doc_00807,Donte,Ford,M,B,1998-03-24,United States,Spanish
doc_00808,Verity,Johnson,F,B,1999-01-02,United States,English
doc_00809,Julian,Redding,M,H,1998-09-04,Canada,English
doc_00810,Sean,Mccann,M,W,1986-01-08,Canada,Spanish
doc_00811,Morgan,Watkins,F,B,1998-04-23,United States,English
doc_00812,Brandon,Davis Johnson,M,B,1999-10-14,United States,English
doc_00813,Benjamin,Hixson,M,W,1997-03-27,NA,English
doc_00814,Alyssa,Caran,F,W,1994-04-07,United States,English
doc_00815,Yared,Jones,M,B,1984-02-22,United States,English
doc_00816,Marcos,Mejia,M,H,1991-11-29,Mexico,Spanish
doc_00817,Morgan,Berry,M,W,1996-10-11,Mexico,Spanish
doc_00818,Craig,Martinez,M,W,1976-01-01,Mexico,Spanish
doc_00819,Johnathon,Soto,M,H,1991-05-22,United States,English
doc_00820,Tre'Saun,Payton,M,B,1994-10-27,United States,English
doc_00821,Gerardo,Duran,M,H,1996-06-05,Mexico,Spanish
doc_00822,Justin,Vareldzis,M,W,1993-03-20,United States,English
doc_00823,Adam,Merrill,M,W,1990-05-30,United States,English
doc_00824,Deanna,Bricker,F,W,1983-02-15,United States,English
doc_00825,Rebekah,Kimeu,F,B,1995-06-30,Mexico,Spanish
doc_00826,Vincent,Dunlap,M,W,1995-05-20,NA,English
doc_00827,Alec,Lake,M,W,2000-01-26,United States,English
doc_00828,Gabriel,Park,M,AI,2000-10-29,Mexico,Spanish
doc_00829,Milo,Bell,M,B,1991-09-20,Mexico,Spanish
doc_00830,Nickalos,Moore Jr,M,B,1986-09-03,United States,English
doc_00831,Mathew,Stubblefield,M,B,1995-10-17,Canada,English
doc_00832,Kayla,Lowdermilk,F,W,1976-11-19,Mexico,Spanish
doc_00833,Jordan,Thompson,M,B,1990-12-11,United States,English
doc_00834,Alexandria,Robb,F,W,2000-08-15,NA,Other
doc_00835,John,David Rochez,M,H,1999-06-13,United States,English
doc_00836,Monche'L,Abrams,F,B,1991-02-25,United States,English
doc_00837,Rogelio,Vargas,M,H,1990-08-11,United States,Other
doc_00838,Maria,Valdez,F,H,1997-02-10,NA,English
doc_00839,Kyle,Henry,M,AI,1999-01-01,United States,English
doc_00840,Ashlynnd,Cordova,M,B,1996-10-30,United States,English
doc_00841,Zachary,Swendson,M,W,2000-06-14,United States,English
doc_00842,David,Smith,M,H,1993-11-09,United States,English
doc_00843,Sara,Johnston,F,W,2001-08-15,United States,English
doc_00844,Katie,Turner,F,W,1999-01-30,United States,English
doc_00845,Colton,Mulcahy,M,W,1987-08-04,United States,English
doc_00846,Mason,Baldwin,M,W,2002-08-04,United States,English
doc_00847,Arjaylaan,Porter,M,B,2001-10-26,United States,English
doc_00848,Diego,Vazquez-Villasenor,M,H,1993-03-26,Mexico,Spanish
doc_00849,Eric,Landrum,M,W,2004-07-15,Mexico,Other
doc_00850,Alexis,Assenmacher,F,W,1992-07-03,Mexico,Spanish
doc_00851,Dmitry,Bazzy,M,W,1999-03-23,United States,English
doc_00852,Jesus,Huarez,M,H,1989-02-05,United States,English
doc_00853,Brian,Martinez,M,H,1995-02-23,NA,English
doc_00854,John,Farris,M,B,1997-10-17,Mexico,English
doc_00855,Levi,Marr,M,W,1970-09-16,United States,English
doc_00856,Jamie,Armstrong,F,W,1993-08-13,United States,English
doc_00857,Cody,Burt,M,W,1987-10-28,United States,English
doc_00858,Anthony,Porterfield,M,B,1991-11-23,United States,Spanish
doc_00859,Dennis,Willms,M,W,1991-12-08,United States,English
doc_00860,Terrell,Small,M,B,1993-08-23,NA,Other
doc_00861,Zachary,Mion,M,B,1995-11-21,Mexico,Spanish
doc_00862,Kyle,Turner,M,W,1997-11-30,United States,English
doc_00863,Cameron,Mikolitch,M,W,1990-04-01,Mexico,Spanish
doc_00864,Kyle,Minshall,M,W,1997-12-28,United States,French
doc_00865,Michael,Loflin,M,W,1985-08-11,Canada,English
doc_00866,Alexa,Ruel,F,W,1975-04-20,United States,English
doc_00867,Ryan,Mcclanahan,M,W,1992-07-06,United States,English
doc_00868,Isaiah,Cooke,M,B,2003-04-28,Canada,French
doc_00869,Cesar,Solano,M,H,1998-04-28,United States,Other
doc_00870,Christopher,Smith,M,W,1989-03-04,United States,English
doc_00871,Broccan,Hardaway,M,B,2001-03-17,United States,Spanish
doc_00872,Marquinn,Butler,M,B,1995-07-27,United States,English
doc_00873,Peter,Posten,M,W,1999-04-26,United States,English
doc_00874,Christopher,Hicks,M,B,1986-08-06,NA,English
doc_00875,Kelsey,Donovan,F,W,1994-08-11,United States,English
doc_00876,David,Lechuga,M,H,1995-08-26,United States,English
doc_00877,Reilly,Burch,M,W,1963-07-27,United States,English
doc_00878,Ja,Moore,M,B,1990-04-24,United States,English
doc_00879,Cameron,Schnittgrund,M,W,1998-04-07,United States,English
doc_00880,Korena,Ledezma,F,H,1993-08-31,Canada,English
doc_00881,Blake,Solowiej,M,B,1982-05-18,United States,English
doc_00882,Elroy,Doria,M,AI,1990-10-21,United States,English
doc_00883,Aspen,Bachman,F,W,1993-12-27,Canada,English
doc_00884,Dallas,Hardin,M,B,1982-08-12,United States,English
doc_00885,Parker,Chancellor,M,W,1994-09-13,United States,Spanish
doc_00886,Tequael,Winston,M,B,1985-05-03,United States,English
doc_00887,Ryan,Gorny,M,W,1986-02-19,United States,English
doc_00888,Brian,Hurne,M,W,1999-07-04,Mexico,Spanish
doc_00889,Louis,Antoine,M,B,2002-09-05,United States,English
doc_00890,Katheryne,Phillips,F,B,1988-01-10,United States,Other
doc_00891,Kquame,Albanez,M,B,1997-11-02,Mexico,Spanish
doc_00892,Ricardo,Sharkey,M,AI,1996-07-15,NA,Other
doc_00893,Alex,Stewart III,M,B,1990-10-19,Mexico,Spanish
doc_00894,Sabastian,Luckey,M,W,1987-11-15,Mexico,Spanish
doc_00895,Jerel,Parris,M,B,1992-01-05,NA,Other
doc_00896,Fletcher,Cross,M,W,1983-10-05,United States,English
doc_00897,Michael,Wallace,M,AI,1992-04-22,United States,French
doc_00898,Jonatan,Villarreal,M,H,1993-02-05,United States,English
doc_00899,Evan,Lillis,M,W,1974-02-17,United States,English
doc_00900,Tyler,Brooks,M,W,1994-02-17,United States,Other
doc_00901,Yohance,Hobbs,M,B,1995-07-21,Mexico,Spanish
doc_00902,Jordan,Samoy,F,AI,2001-10-03,United States,English
doc_00903,Henri,Brackeen,M,W,1999-01-07,United States,English
doc_00904,Bryce,Johnson,M,W,1990-06-10,Mexico,Spanish
doc_00905,Michael,Broadus,M,B,1998-09-25,United States,English
doc_00906,Thomas,Mberwa,M,B,1998-06-23,United States,English
doc_00907,Amanda,Herrera Navarrete,F,H,1998-01-31,United States,English
doc_00908,Latondra,Flynn,F,B,1997-01-26,United States,English
doc_00909,Ashlee,Gillespie,F,B,2000-06-04,United States,English
doc_00910,Zachary,Mendoza,M,H,2003-06-24,United States,English
doc_00911,Sophia,Olson,F,W,1989-06-27,United States,English
doc_00912,Robert,Noble,M,W,1975-12-06,United States,English
doc_00913,Timothy,Welch Johnson,M,W,2002-12-19,United States,English
doc_00914,Cayleb,Geisler,M,W,1980-10-14,Mexico,Spanish
doc_00915,Keith,Horton,M,W,1999-07-05,United States,Other
doc_00916,Joshua,Burrus,M,W,1999-03-01,United States,English
doc_00917,Amanda,Paradeis,F,H,1996-10-25,United States,English
doc_00918,Anthony,Faxon,M,W,1997-01-03,Mexico,Spanish
doc_00919,Douglas,Mclain,M,W,1998-07-30,United States,English
doc_00920,Carlos,Velasco,M,H,1998-06-04,Mexico,Spanish
doc_00921,Samuel,Ford,M,W,1994-10-28,Canada,French
doc_00922,Sidney,Kyser,M,B,1973-06-08,NA,Spanish
doc_00923,Megan,Donovan,F,W,1989-11-25,Canada,English
doc_00924,Victoria,Hurtado-Cerasoli,F,H,1996-01-16,United States,Spanish
doc_00925,Brandon,Garcia,M,AI,1996-08-22,United States,English
doc_00926,Anthony,Henrie,M,W,1989-09-21,United States,English
doc_00927,Rueben,Morgan,M,B,1996-06-25,NA,Other
doc_00928,Christopher,Garcia,M,H,2003-09-06,United States,English
doc_00929,Jordan,Brown,M,B,2002-01-29,NA,Spanish
doc_00930,David,Fisher Mendoza,M,H,1987-07-29,United States,English
doc_00931,Willard,Garcia,M,H,2000-10-10,Mexico,Spanish
doc_00932,Brett,Beck,M,W,2001-08-16,NA,Other
doc_00933,Vincent Ray,Statley,M,B,1996-12-13,United States,English
doc_00934,Jordan,Brison,M,B,2000-09-04,United States,English
doc_00935,Jaclyn,Wolfe,F,W,2001-03-21,United States,English
doc_00936,Trevor,Paul,M,W,2001-04-10,United States,English
doc_00937,De'Ron,Howard,M,B,1997-03-16,Canada,English
doc_00938,Rolando,Marquez,M,H,2003-12-25,United States,English
doc_00939,Bradley,Vassel,M,B,1988-05-27,United States,English
doc_00940,Devon,Garnett,F,AI,1990-04-28,United States,English
doc_00941,Eric,Draper,M,W,2001-05-03,United States,English
doc_00942,Anthony,Sigg,M,W,1993-12-07,United States,English
doc_00943,Levi,Turner,M,W,1993-02-07,Mexico,Spanish
doc_00944,Mar Qwaize,Taylor,M,B,1989-03-26,United States,English
doc_00945,Jose,Molina,M,H,1992-03-07,Mexico,Other
doc_00946,Alyijia,Elazier,M,B,1992-08-01,United States,English
doc_00947,Joseph,Stephen,M,W,1997-02-20,United States,English
doc_00948,Jeffrey,Myers,M,B,1993-03-29,United States,English
doc_00949,Lindsey,Ernest,F,W,1987-09-04,United States,English
doc_00950,James,Smith,M,W,1990-07-27,Mexico,Spanish
doc_00951,Asia,Fesgen,F,W,2000-06-26,NA,Other
doc_00952,Russell,Hilton,M,W,1996-03-22,United States,Spanish
doc_00953,Crispin,Gandy,M,B,2000-11-13,United States,English
doc_00954,Reggie,Epps,M,W,1996-12-25,Mexico,Spanish
doc_00955,Gerald,Ottley,M,W,2004-02-26,United States,English
doc_00956,Sashay,Britton,F,B,1990-08-30,United States,English
doc_00957,Amber,Hammer,F,W,1993-06-19,United States,English
doc_00958,Elijah,Solowiej,M,B,1988-11-17,United States,English
doc_00959,Austin,Garrard,M,W,1998-06-14,United States,English
doc_00960,Scott,Kang,M,A,2000-12-05,NA,Other
doc_00961,Scott,Van Dinter,M,W,1999-05-06,Mexico,Spanish
doc_00962,Jacob,Marrs,M,W,1997-04-24,United States,English
doc_00963,Hannah,Krouse,F,W,1990-06-08,United States,French
doc_00964,Li,Medina,M,A,1987-12-05,United States,English
doc_00965,Cole,Gardner,M,W,1994-04-26,United States,English
doc_00966,Esequiel,Tovar,M,H,1995-04-08,United States,English
doc_00967,Keason,Roloson,M,B,1989-12-27,United States,English
doc_00968,Abigail,Burbank,F,B,1997-03-17,United States,English
doc_00969,Benjamin,Yost,M,AI,1993-11-24,United States,French
doc_00970,Kendra,Morales,F,H,1985-03-11,Mexico,Spanish
doc_00971,Brandon,Thompson,M,W,1996-09-28,United States,English
doc_00972,Ciara,Chavez,F,H,1997-02-13,NA,Other
doc_00973,Gaghe,Blue,M,B,1995-03-04,United States,Spanish
doc_00974,Tanner,Hugins,M,W,1995-06-06,Mexico,English
doc_00975,Adam,Sanchez,M,H,1996-03-09,United States,English
doc_00976,Simeon,Brown,M,B,1993-01-07,United States,English
doc_00977,Benjamin,Charter,M,W,1996-01-02,United States,English
doc_00978,Alexis,Rockhold,F,W,1980-01-27,Mexico,Other
doc_00979,Ashley,Knowles,F,W,1990-06-16,United States,English
doc_00980,Sean,Burky,M,W,1996-12-05,United States,English
doc_00981,Dakota,Hammond,M,W,1994-04-04,United States,English
doc_00982,Garrett,Pannell,M,W,1991-03-27,Mexico,Spanish
doc_00983,Antonio,Delvillar,M,H,1993-10-25,United States,French
doc_00984,Joshua,Velisek,M,W,1991-02-27,United States,English
doc_00985,Shantel,Charbonneau,F,W,1986-06-30,United States,English
doc_00986,Brantt,Bortz,M,W,1995-10-22,United States,English
doc_00987,Shaney,Clarke,F,B,1998-08-22,Mexico,Spanish
doc_00988,Mason,Woods,M,W,1994-02-20,Mexico,Spanish
doc_00989,Caroline,Dallas,F,W,2005-01-16,United States,English
doc_00990,Raferty,Saltzsieder,M,W,1981-03-27,United States,French
doc_00991,Cameron,Isakson,M,W,1987-03-31,United States,English
doc_00992,Paxton,Krammes,F,W,1985-05-07,United States,English
doc_00993,Ashley,King,F,B,1992-04-10,United States,English
doc_00994,Chandler,Bellman,M,W,1993-05-17,United States,English
doc_00995,Jacob,Day,M,W,1989-12-17,United States,English
doc_00996,Devin,Cadenhead,M,W,2000-12-15,United States,English
doc_00997,Deja,Compton,F,B,2004-04-09,United States,English
doc_00998,Travis,Muchow,M,W,2000-06-17,United States,Other
doc_00999,Jorden,Hale,M,W,2000-05-15,NA,Other
doc_01000,Gilberto,Nunez,M,H,1991-05-12,Mexico,Spanish
doc_01001,Marcus,Triplett,M,B,2002-10-19,United States,English
doc_01002,Kaela,Buchanan,F,B,2002-08-06,United States,English
doc_01003,Anthony,Riggins,M,B,1998-12-23,United States,English
doc_01004,Nicholas,Jarrell,M,W,1995-07-12,United States,English
doc_01005,Bryce,Swift,M,W,1990-08-11,United States,English
doc_01006,Sharday,Phillips,F,B,1991-02-03,Mexico,Spanish
doc_01007,Miles,Mayfield,M,B,2000-03-26,Mexico,Other
doc_01008,Akiyoshi,Lamczyk,M,A,2001-02-23,Mexico,Spanish
doc_01009,Brendan,James,M,W,1999-12-20,NA,Other
doc_01010,Anthony,Jackson,M,B,1998-11-24,United States,English
doc_01011,Nikolas,Tempel,M,W,1980-11-08,Canada,English
doc_01012,Tarik,Lewis,M,B,1999-06-19,United States,English
doc_01013,Henry,Beairsto,M,W,2000-02-04,Mexico,Spanish
doc_01014,Stefanie,Weinman,F,W,1997-02-09,United States,English
doc_01015,Jacob,Kinderknecht,M,W,1995-01-16,United States,Spanish
doc_01016,Daniel,Carlson,M,W,1992-05-04,Mexico,Spanish
doc_01017,Dylan,Wambolt,M,W,1995-04-10,NA,English
doc_01018,Jagger,Ellison,M,W,1997-07-05,Mexico,English
doc_01019,Ronny,Geisterfer,M,W,1984-02-14,United States,Other
doc_01020,Branden,Moher-Crook,M,W,1998-12-06,United States,English
doc_01021,Chelsey,Mims,F,B,1988-12-08,United States,English
doc_01022,Thomas,Lowe,M,W,2002-11-08,United States,English
doc_01023,David,Rogers,M,W,1994-12-17,United States,English
doc_01024,Jordan,Martinez,M,W,1988-11-11,Mexico,Other
doc_01025,Ryan,Ambrosio,M,W,1994-12-15,United States,English
doc_01026,Miguel,Solis,M,H,2004-12-25,Mexico,Spanish
doc_01027,Brandon,Boneta,M,W,1992-08-13,Mexico,Spanish
doc_01028,Momodou Lamin,Shumake,M,B,1996-06-28,United States,English
doc_01029,Morgan,Furst,F,W,2000-08-09,United States,English
doc_01030,Austin,Greiner,M,W,1989-03-30,Mexico,Spanish
doc_01031,Aaron,Quaney,M,W,1993-10-01,Mexico,Spanish
doc_01032,Travis,Hanks,M,W,1997-05-27,Mexico,English
doc_01033,Corey,Bywater,M,W,2003-05-04,Mexico,Spanish
doc_01034,Julian,Cerrillo,M,H,2005-03-13,Mexico,Spanish
doc_01035,Sarah,Hager,F,W,1994-09-14,United States,English
doc_01036,Austin,Phillips,M,W,2000-07-28,United States,English
doc_01037,Tobias,Vanwijk,M,W,1983-05-27,Mexico,Spanish
doc_01038,Bryan,Taylor,M,W,1997-08-06,United States,English
doc_01039,Jordan,Green Jr,M,B,2000-02-19,United States,Spanish
doc_01040,Destinee,Tanks,F,B,2000-06-19,Mexico,Spanish
doc_01041,Cody,Saddoris,M,W,1999-09-15,United States,English
doc_01042,Antonio,Tapia,M,W,1983-05-19,United States,English
doc_01043,Tyrone,Talbert,M,B,1995-08-25,United States,English
doc_01044,Oswaldo,Castro-Morales,M,H,1999-03-10,United States,English
doc_01045,Austin,Rupp,M,W,1976-04-23,United States,English
doc_01046,Raiden,Oldham,M,W,1994-05-24,United States,English
doc_01047,Jordan,Lemelin,M,W,1992-12-04,United States,French
doc_01048,Alexandria,Willcutt,F,AI,1982-12-24,Mexico,Spanish
doc_01049,Jacob,Price,M,W,2001-09-25,United States,English
doc_01050,Jonathan,Craft,M,W,1991-06-22,United States,English
doc_01051,Hassanain,Nguyen,M,A,1990-03-23,Mexico,Spanish
