resident_id,first_name,last_name,sex,race,dob,birth_country,primary_language
doc_01052,Charissa,Scaife,F,B,1990-04-02,United States,Spanish
doc_01053,Justice,Smith,M,B,2004-08-19,United States,English
doc_01054,Ian,Roberts,M,W,1986-04-12,Mexico,Spanish
doc_01055,Marcus,Jimmerson,M,B,1997-07-09,United States,English
doc_01056,Madison,Begaye,F,AI,1995-07-21,Mexico,Spanish
doc_01057,Justice,Larry,M,B,1997-03-18,United States,English
doc_01058,Matthew,Schieldt,M,W,1994-09-02,United States,English
doc_01059,Hayden,Waller,M,W,1992-10-04,United States,English
doc_01060,Kelsey,Leaming,F,W,1984-07-26,Mexico,Spanish
doc_01061,Deven,Bartholomew,M,B,1995-12-15,NA,Other
doc_01062,Devin,Burns,M,W,1996-09-30,United States,English
doc_01063,Zachary,Tillitson,M,W,2004-12-07,United States,Spanish
doc_01064,Jordan,Norris,M,W,1979-07-29,Mexico,Spanish
doc_01065,Brianna,Dunlap,F,B,1999-10-24,United States,English
doc_01066,Chauncy,Wright,M,B,1997-01-04,United States,English
doc_01067,Stephon,Witt,M,B,1999-11-01,United States,English
doc_01068,Harry,Jackson,M,B,1999-07-21,United States,English
doc_01069,Travis,Jelle,M,W,1984-07-24,United States,English
doc_01070,Austin,Fayne,M,B,1975-03-27,United States,English
doc_01071,Jacqueline,Paige,F,W,1994-05-02,United States,English
doc_01072,Terran,Johnson,M,W,1993-08-19,United States,English
doc_01073,Philippe,Atkinson,M,W,1991-10-28,United States,English
doc_01074,Yelyzaveta,Castellano,F,W,1987-01-16,United States,Other
doc_01075,Alfred,Lopez,M,AI,1998-04-28,Mexico,Spanish
doc_01076,Courtlandt,Lynch,M,AI,1996-05-05,United States,English
doc_01077,Jacob,Bernabei,M,W,1996-02-22,United States,English
doc_01078,Colby,Thomas,M,W,2003-06-16,United States,English
doc_01079,Timothy,Mosby-Beckworth,M,B,1987-03-08,United States,English
doc_01080,Andres,Clayton,M,B,2000-05-13,United States,English
doc_01081,Emily,Hawthorn,F,W,2000-06-17,United States,English
doc_01082,Jereek,Anderson,M,B,1998-09-21,Mexico,Spanish
doc_01083,Atiya,Abrams,F,B,1990-03-26,NA,Other
doc_01084,Mackenzie,Davis,F,W,2002-12-08,Mexico,English
doc_01085,Evan,Moore,M,B,2001-08-16,Mexico,Spanish
doc_01086,Darien,Broadway,M,B,2001-03-10,United States,English
doc_01087,Kaleb,Garske,M,W,1989-05-22,United States,English
doc_01088,Robert,Appenzeller,M,W,1996-08-21,United States,English
doc_01089,Amanda,Walkinshaw,F,W,1998-03-31,Mexico,Spanish
doc_01090,Bryce,Greene,M,W,1990-10-31,Mexico,Spanish
doc_01091,Nicholas,Virden,M,W,2002-03-22,United States,Other
doc_01092,Donte,Williams,M,B,1994-11-19,Mexico,Spanish
doc_01093,Desmond,Rhodes Franklin,M,B,1995-06-16,United States,English
doc_01094,Michael,Kowalefski,M,W,1997-04-24,United States,English
doc_01095,Rabecca,Cowan,F,W,1998-04-04,United States,Spanish
doc_01096,Collin,Silas,M,AI,1991-05-23,United States,English
doc_01097,Michael,Gonzalez-Meza,M,H,1999-07-13,United States,English
doc_01098,Audra,Martin,F,W,1996-07-30,United States,English
doc_01099,Stephanie,Rocha,F,H,1993-08-10,United States,English
doc_01100,Trevor,Lobjhanidze,M,W,1989-07-16,United States,French
doc_01101,Amber,Rangel,F,H,1991-05-07,United States,English
doc_01102,Liam,Pratt,M,W,1997-10-21,United States,English
doc_01103,Mavis,Lefebvre,F,W,1995-11-30,United States,English
doc_01104,Keith,Essmeier,M,W,1993-09-21,Canada,French
doc_01105,Michael,Depew,M,B,1975-01-14,United States,English
doc_01106,Eryn,Price,F,W,1982-05-19,United States,English
doc_01107,Giorgio,Jones,M,B,2000-03-26,Canada,English
doc_01108,Nathanial,Wigert,M,W,1996-11-29,United States,English
doc_01109,Brice,Weiss,M,W,2003-12-27,Mexico,Spanish
doc_01110,Wesley,Berumen Portillo,M,H,1993-04-11,United States,French
doc_01111,Ian,Hayward,M,B,1987-07-26,United States,English
doc_01112,Jacquelynn,Manosh,F,W,1990-09-29,United States,English
doc_01113,Alexandria,Rushdoony,F,AI,1990-07-15,United States,English
doc_01114,Alexander,Lightfoot,M,W,1989-12-11,United States,Spanish
doc_01115,Burphy,Anderson,M,B,2002-08-25,Mexico,Other
doc_01116,Martell,Brown,M,B,1999-04-20,United States,English
doc_01117,Elizabethnyachuol,Minor,F,B,1995-06-30,United States,English
doc_01118,Raelee,Couchaftis,F,W,1980-06-01,United States,English
doc_01119,R'Mond,Mengist,M,B,1997-03-30,United States,English
doc_01120,Forrest,Wallace,M,W,1994-06-08,Mexico,Spanish
doc_01121,Devone,German,M,B,1993-08-26,United States,English
doc_01122,Ricardo,Archuleta,M,H,1999-08-31,United States,English
doc_01123,Mondell,Kendee,M,B,1989-09-04,United States,English
doc_01124,Morgan,Burns,F,W,1990-11-30,United States,English
doc_01125,Kyree,Person,M,B,2002-08-08,Canada,Other
doc_01126,Lavonrick,Vinegar,M,B,2002-12-29,United States,Other
doc_01127,Jeramy,Sanchez,M,H,1995-05-15,United States,English
doc_01128,Justin,Willis,M,W,1989-04-14,United States,English
doc_01129,Treyvon,Haley,M,B,1985-04-19,Mexico,Spanish
doc_01130,Ollice,Brown,M,B,1997-08-25,United States,Other
doc_01131,Torri,Wenzel,F,W,1990-05-19,United States,English
doc_01132,Juan,Rubio,M,H,1999-09-24,Mexico,Spanish
doc_01133,Randy,Borrego,M,H,2001-08-20,United States,Other
doc_01134,Bryce,Watson,M,B,2003-10-04,Mexico,Spanish
doc_01135,Kyle,Deines,M,W,1995-12-16,United States,Spanish
doc_01136,Corey,Dougal,M,W,1992-08-26,Canada,French
doc_01137,William,Jones,M,B,2002-07-01,United States,English
doc_01138,Jacob,Hansen,M,W,1992-01-14,NA,Spanish
doc_01139,Mikhail,Welter,M,W,1988-06-09,United States,English
doc_01140,Nicholas,Jennings,M,B,1988-02-15,United States,English
doc_01141,Yanel,Cabral Chavez,M,H,1995-06-18,United States,English
doc_01142,Gabrielle,Stull,F,W,2002-12-31,Mexico,Spanish
doc_01143,Tyler,Li,M,A,2000-11-15,United States,English
doc_01144,Khevin,Cisneros,M,H,1998-04-17,United States,English
doc_01145,Anthony,Mercer,M,B,1993-08-03,NA,English
doc_01146,Rebecca,Dressor,F,W,1986-12-01,Mexico,Spanish
doc_01147,Enrique,Ramirez,M,H,2000-09-13,United States,English
doc_01148,Anna Maria,Colding,F,W,2001-08-22,United States,Spanish
doc_01149,Shelby,Rath,F,W,1996-03-09,United States,English
doc_01150,Branden,Diggs,M,B,1996-01-11,United States,English
doc_01151,Jay,D'Orazio,M,W,1985-05-09,United States,English
doc_01152,Dominik,Botello Allan,M,H,1999-04-06,United States,English
doc_01153,Maxim,Brown,M,W,2002-06-04,United States,French
doc_01154,Shy,Hauer,F,W,2001-08-25,United States,Spanish
doc_01155,Travis,Landwehr,M,A,1988-02-11,United States,English
doc_01156,Sean,Hutchinson,M,B,1990-09-24,United States,English
doc_01157,Gustavo,Deleon,M,H,1999-02-28,United States,English
doc_01158,Te'Kel,Eshete,M,B,1990-09-04,Canada,English
doc_01159,Alayina,Whiteskunk,F,AI,1993-04-18,United States,Spanish
doc_01160,Matthew,Shinault,M,B,1997-09-30,United States,English
doc_01161,Justin,Swenson,M,W,1981-12-31,United States,English
doc_01162,Ashleigh,Owens,F,W,1998-08-13,NA,French
doc_01163,Tre'Sean,Bundy,M,B,1997-01-25,United States,English
doc_01164,Connor,Backer,M,W,2000-04-05,Mexico,Spanish
doc_01165,Ian,Staheli,M,W,2001-10-23,Mexico,Spanish
doc_01166,Kyle,Minard,M,W,1994-01-24,United States,Spanish
doc_01167,Victor,Bowman,M,H,1996-10-21,Mexico,Spanish
doc_01168,Jake,Barram,M,W,2001-03-22,NA,English
doc_01169,Neil,Suri,M,W,2000-03-09,United States,English
doc_01170,Benjamin,Harris,M,W,1988-02-22,Canada,English
doc_01171,Jacob,Johnson,M,W,1997-11-22,United States,Other
doc_01172,Jalyn,Jamison,M,B,1991-07-27,United States,English
doc_01173,Austin,Reilly-Vessey,M,W,2003-07-09,United States,English
doc_01174,Mikayla,Atkins,F,B,1996-12-15,United States,English
doc_01175,Joseph,Jones,M,B,2002-11-27,United States,Spanish
doc_01176,Kyle,Crouse,M,W,2000-07-26,United States,English
doc_01177,Ian,Shortall,M,W,1991-09-01,United States,English
doc_01178,Dershon,Horne,M,B,2001-11-19,United States,English
doc_01179,Shelby,Mero,F,W,2004-08-19,United States,English
doc_01180,Zachary,Balagat,M,W,1987-03-23,United States,English
doc_01181,Cole,Hahn,M,W,1986-01-01,Mexico,Spanish
doc_01182,Brittney,Porter,F,W,2000-01-02,United States,Spanish
doc_01183,Samuel,Hellen,M,W,2005-03-11,United States,English
doc_01184,John,Kaempfer,M,W,2002-07-08,Mexico,Spanish
doc_01185,Annie,West,F,B,1990-11-23,NA,Spanish
doc_01186,Dylan,Chase,M,W,1999-05-16,United States,English
doc_01187,Johnny,Pineda,M,H,1980-11-04,United States,English
doc_01188,Dylan,Kowalke,M,W,1995-07-01,United States,Spanish
doc_01189,Bunty,Bhatt,M,A,1985-09-18,United States,English
doc_01190,Jeffrey,Dowling,M,W,1993-09-25,United States,English
doc_01191,Donte,Salaz,M,B,1993-09-12,Canada,English
doc_01192,Joshua,Schoelkopf,M,W,1998-12-07,United States,English
doc_01193,Kirsten,Brinkmeyer,F,W,1992-09-10,Canada,English
doc_01194,Sharya,Davis,F,B,1993-12-12,Mexico,Spanish
doc_01195,Sydney,Mcknight,F,B,1992-12-23,United States,English
doc_01196,Carter,Wild,M,W,2002-05-11,Canada,English
doc_01197,Gabriel,Meints,M,W,1998-10-17,United States,English
doc_01198,Matthew,Valdez,M,H,1998-01-29,United States,English
doc_01199,Giovanti,Holloway,M,B,1999-03-16,United States,Spanish
doc_01200,Kristy,Vaughn,F,B,1998-03-25,United States,English
doc_01201,Ellian,Moran,F,W,1987-05-02,United States,English
doc_01202,Teriuse,Kim,M,A,1994-08-27,United States,English
doc_01203,Noha,Quast,F,W,1994-09-13,Mexico,Spanish
doc_01204,Joshua,Zimmerman,M,W,1995-03-17,United States,English
doc_01205,Madeline,Mancano,F,W,1999-08-15,United States,English
doc_01206,Tre,Townsend,M,B,1991-04-02,United States,English
doc_01207,Hannah,Lewis,F,W,1994-07-15,United States,English
doc_01208,Timothy,Smith,M,B,1987-07-07,United States,English
doc_01209,Philip,Davis,M,B,1983-05-06,Canada,French
doc_01210,Michael,Lind,M,W,1979-03-24,United States,English
doc_01211,Dante,Enkuselasse,M,B,1986-04-28,Mexico,Spanish
doc_01212,Riley,Estala,M,H,1994-06-17,United States,English
doc_01213,Tanner,Palmer,M,W,2004-04-18,United States,English
doc_01214,Vanessa Rhea,Castillo,F,H,1993-11-19,United States,English
doc_01215,Brett,Barton,M,W,1995-04-10,United States,English
doc_01216,Nathanael,Johnson,M,W,2002-03-25,United States,English
doc_01217,Timothy,Sundaram,M,W,1992-09-13,NA,Spanish
doc_01218,Brian,Rae,M,W,1997-11-22,Mexico,Spanish
doc_01219,Carey,Bauder,M,W,1999-03-17,United States,English
doc_01220,Kyle,Reasoner,M,W,1998-07-20,United States,English
doc_01221,Anthony,Washington,M,B,1993-07-21,Mexico,Spanish
doc_01222,Caitlin,Terrazas,F,H,1999-04-02,Mexico,Spanish
doc_01223,William,Milasincic,M,AI,1995-06-24,United States,English
doc_01224,Terrell,Wilcox,M,B,1999-08-25,United States,Other
doc_01225,Justin,Turnbaugh,M,W,1979-03-19,United States,English
doc_01226,Kyle,Fillmore,M,W,1991-11-07,Mexico,Spanish
doc_01227,Khoa,Mo,M,A,1994-06-10,United States,English
doc_01228,Christopher,Mcdonald,M,W,1998-11-24,United States,Spanish
doc_01229,Shane,Slate,M,W,1989-11-30,Canada,English
doc_01230,Abrionna,Charles,F,B,1990-04-15,NA,English
doc_01231,Demario,Varney,M,B,2002-11-17,United States,English
doc_01232,Ameri,Hickman,M,B,1994-06-30,United States,English
doc_01233,Dekeveion,Samuel,F,B,1993-05-18,Canada,French
doc_01234,Annalee,Rayl,F,W,2002-09-04,United States,Spanish
doc_01235,Jay,Drury-Parlett,M,AI,2002-08-06,Mexico,Spanish
doc_01236,Matthew,Wong,M,A,1996-12-26,United States,English
doc_01237,Darian,Teague,M,B,1993-07-03,United States,English
doc_01238,Alejandro,Laboy,M,H,1995-08-23,United States,English
doc_01239,Sydni,Calvin,F,B,1990-02-13,United States,English
doc_01240,Mario,Meraz,M,H,2004-04-02,United States,English
doc_01241,Sheldon,Williams,M,B,1991-09-30,United States,English
doc_01242,Claire,Laframboise,F,W,1998-10-17,United States,English
doc_01243,Edward,Penn,M,B,2000-07-28,United States,English
doc_01244,John,Bluejacket,M,AI,1998-02-05,United States,English
doc_01245,Madison,Nielson,M,W,2003-04-22,Mexico,English
doc_01246,Robert,Kiser,M,W,1993-10-29,United States,English
doc_01247,Jason,Wilson,M,B,1997-06-05,United States,English
doc_01248,Tristan,Nettles,M,W,1998-11-28,United States,Other
doc_01249,Trevelle,Clark,M,B,1993-04-20,Mexico,Spanish
doc_01250,Dajour,Jones,M,B,1986-06-22,United States,English
doc_01251,Kathleen,Johnson,F,W,1999-08-11,United States,English
doc_01252,Amber,Phillips,F,W,1996-09-20,United States,English
doc_01253,Joelontay,Field,M,B,1993-10-21,United States,English
doc_01254,Ishmael,Stamps,M,B,1992-10-31,United States,Spanish
doc_01255,Richard,Cohn,M,W,1996-09-23,United States,English
doc_01256,Joshua,Jappe,M,W,1998-08-20,United States,English
doc_01257,Makayla,Newsom,F,B,1993-12-04,Mexico,Spanish
doc_01258,Michael,Olaka,M,B,1992-09-08,United States,English
doc_01259,Samone,Fofana,F,B,1991-11-10,Mexico,Spanish
doc_01260,Lluvia,Zapata Morales,F,H,1992-04-28,United States,English
doc_01261,Jazmine,Dorado,F,H,2001-07-28,United States,English
doc_01262,Dakota,Yuknas,M,W,1994-09-21,United States,English
doc_01263,William,Smyczynski,M,W,1998-03-07,NA,English
doc_01264,David,Kolozsy,M,B,1998-10-09,United States,English
doc_01265,Cory,Coon,M,W,1997-03-18,United States,English
doc_01266,Anna,Doyle,F,W,2000-01-11,Mexico,Spanish
doc_01267,Brandon,Brinson,M,B,2001-01-22,United States,English
doc_01268,Josiah,Bishop,M,B,1981-06-02,United States,English
doc_01269,Sarpong,Crockett,M,B,2001-05-13,United States,English
doc_01270,Micah,Cobbs,M,B,1998-01-12,United States,English
doc_01271,Kevin,Main,M,W,1999-10-11,United States,French
doc_01272,Marissa,Miles,F,W,1998-04-06,Canada,English
doc_01273,Tyler,Carrano,M,W,1998-12-05,United States,English
doc_01274,Tiana,Grimes,F,B,1974-08-27,Mexico,Spanish
doc_01275,Joseph,Cotonuts,M,AI,1996-12-01,United States,English
doc_01276,Jacob,Briseno,M,AI,1983-01-28,Mexico,Spanish
doc_01277,Joseph,Dominguez-Ontiveros,M,H,1997-09-08,Mexico,Spanish
doc_01278,Joshua,Salas,M,H,1998-07-15,United States,English
doc_01279,Cody,Young,M,B,1989-04-28,Mexico,Spanish
doc_01280,Jeremiah,Davis,M,B,1993-08-20,United States,English
doc_01281,Shannon,Jackson,M,B,1988-07-25,United States,Spanish
doc_01282,Timothy,Alvarez,M,H,1978-08-01,United States,English
doc_01283,Mitchell,Zubia,M,W,1997-06-28,Mexico,Spanish
doc_01284,Sakic,Greis,M,W,1978-10-27,Mexico,Spanish
doc_01285,Kristy,Montgomery,F,W,1999-05-18,United States,English
doc_01286,Francisco,Montes,M,H,1989-04-24,United States,English
doc_01287,Nicholas,Willoughby,M,W,1995-01-02,United States,English
doc_01288,Jonathan,Evans,M,W,1995-03-24,United States,English
doc_01289,Hudson,Berens,M,W,1993-12-13,United States,English
doc_01290,Ian,Sutter,M,W,1999-02-28,United States,English
doc_01291,Grace,Morgan,F,W,2000-04-16,United States,English
doc_01292,Christopher,Sayers,M,B,1999-04-27,United States,English
doc_01293,Nicholas,Rieder,M,W,1996-06-27,United States,English
doc_01294,Marquise,Pope-Mitchell,M,B,2003-05-31,United States,English
doc_01295,Mikaela,Doublin,F,B,2001-02-26,United States,English
doc_01296,Samuel,Miller,M,W,1986-11-03,United States,French
doc_01297,Cassandra,Buzzell,F,W,2005-03-09,United States,English
doc_01298,Josue,Martinez,M,H,1997-03-07,United States,English
doc_01299,Jesse,Holiday,M,AI,2000-08-25,Mexico,Spanish
doc_01300,Shanye,Lanier,F,B,1990-05-14,Mexico,Other
doc_01301,Kassie,Grimes,F,W,1998-07-02,United States,English
doc_01302,Austin,Koch,M,W,1996-05-14,United States,English
doc_01303,Lashaad,Smith,M,B,2002-12-28,United States,English
doc_01304,Joseph,Michaels,M,W,2005-10-25,United States,English
doc_01305,Jordan,Hamlin,M,B,2002-03-29,United States,English
doc_01306,Robert,Jenkins,M,AI,1998-01-26,United States,English
doc_01307,Megan,Franks,F,W,1994-09-29,United States,English
doc_01308,Tyreece,Griffin,M,B,1997-09-18,Canada,French
doc_01309,Daniela,Hargash,F,W,1991-03-22,United States,English
doc_01310,Tanya,Mondragon,F,H,1998-04-11,United States,Spanish
doc_01311,Matthew,Prince,M,B,1992-11-20,Canada,English
doc_01312,Brady,Waller,M,W,2003-05-31,Mexico,Spanish
doc_01313,Tanner,Wisemon,M,W,1986-09-17,United States,Other
doc_01314,Derek,Alexander,M,W,1992-04-12,United States,English
doc_01315,Kayla,Comer,F,W,1993-12-28,United States,English
doc_01316,De Jon,Amadou,M,B,2002-02-15,Mexico,English
doc_01317,Mattilyn,Sommerville,F,W,1992-11-24,United States,English
doc_01318,Benjamin,Magoon,M,W,1997-04-02,United States,English
doc_01319,Bradley,Nettik,M,W,2003-05-09,NA,Other
doc_01320,Alexandra,Waldrep,F,W,2001-01-12,Mexico,Spanish
doc_01321,Michael,Hill,M,W,1989-03-09,United States,English
doc_01322,Alexandra,Ford,F,W,1996-01-27,United States,English
doc_01323,Brent,Castillo,M,H,1998-06-08,United States,English
doc_01324,Mikesia,Mmopi,F,B,1992-05-18,United States,Spanish
doc_01325,Zachery,Bunting,M,AI,1999-02-26,NA,English
doc_01326,Alexis,Dyer,F,W,1994-12-13,Mexico,Spanish
doc_01327,Mehedi,Cowen,M,W,2000-06-22,United States,Spanish
doc_01328,Cole,Walker,M,W,1999-08-22,Mexico,Spanish
doc_01329,Keenon,Deschambault,M,W,1995-08-26,United States,Spanish
doc_01330,Jacob,Harvey,M,W,1994-01-18,United States,Spanish
doc_01331,Margaret,Petersen,F,W,1999-08-22,United States,English
doc_01332,Charles,Lauer,M,B,1994-02-08,United States,English
doc_01333,Dylan,Sinner,M,AI,1993-05-13,NA,Other
doc_01334,John,Jackson,M,W,1995-07-10,Mexico,Spanish
doc_01335,Damian,Hair,M,W,1999-11-29,Mexico,Spanish
doc_01336,Taylor,Frey,F,W,1991-09-25,Mexico,Spanish
doc_01337,Alyssa,Hansman,F,W,1997-07-01,United States,English
doc_01338,Matthew,Kemling,M,W,1988-07-07,United States,English
doc_01339,Mariah,Duran,F,H,1992-08-17,United States,English
doc_01340,Miguel,Puentes-Rizo,M,H,2003-10-19,Mexico,Spanish
doc_01341,Kyle,Mitchell,M,W,1991-11-22,United States,English
doc_01342,Lucas,Harvey,M,W,1981-01-04,United States,English
doc_01343,Lissandra,Flores,F,H,2002-04-24,Mexico,Spanish
doc_01344,Shaquille,Inks,M,B,2000-10-26,United States,English
doc_01345,Laquan,Williams,M,B,2002-02-27,United States,English
doc_01346,Phillip,Shepherd,M,W,2000-07-15,United States,French
doc_01347,Rachael,Velasquez,F,H,2001-04-11,United States,English
doc_01348,Travis,Rheinheimer,M,W,1989-11-27,Mexico,Spanish
doc_01349,Sarah,Reinicke,F,W,1996-02-04,Mexico,Spanish
doc_01350,Scarlett,Reynolds,F,W,1988-02-13,United States,Other
doc_01351,Malik,Reid,M,B,2000-01-12,Mexico,Spanish
doc_01352,Brea,Alemseged,F,B,1996-02-13,United States,English
doc_01353,Carlos,Ramos Padilla,M,H,2001-04-18,United States,English
doc_01354,Yekalo,Banks,M,B,1994-01-09,Mexico,English
doc_01355,Mario,Osman,M,B,1996-02-13,United States,English
doc_01356,Rachel,Meredith,F,W,1989-04-04,United States,English
doc_01357,Lea,Strahl,F,B,1997-01-24,Canada,French
doc_01358,Edwin,Quintana,M,H,1994-04-17,United States,French
doc_01359,Levi,Elliott,M,W,1996-05-19,United States,English
doc_01360,Xavier,Crittenden,M,B,2004-11-14,United States,English
doc_01361,Jordon Alan,North-Wanner,M,W,1995-01-14,United States,English
doc_01362,John,Wilk,M,W,1980-10-29,Canada,Other
doc_01363,Cody,Romero,M,W,1994-04-02,United States,English
doc_01364,Michael,Martin,M,W,1989-07-15,United States,French
doc_01365,Joel-Ira,Knights,M,B,1988-07-18,Mexico,Spanish
doc_01366,Alexandrea,Arroyo Ruiz,F,H,2001-04-09,United States,English
doc_01367,Shandi,Whitney,F,W,1983-09-03,United States,English
doc_01368,Rodney,Gates,M,B,2001-02-12,United States,English
doc_01369,James,Ahmadu,M,B,2002-03-18,United States,English
doc_01370,Mariah,Jefferson,F,AI,1997-10-23,United States,English
doc_01371,Fernando,Buck,M,H,1991-07-28,Mexico,Spanish
doc_01372,Beau,Denney,M,W,1994-06-26,United States,English
doc_01373,Michea,Waldner,F,B,2003-07-28,United States,English
doc_01374,Omar,Del Val,M,H,1998-05-10,United States,English
doc_01375,William,Watkins IV,M,B,1985-11-11,United States,English
doc_01376,Leaman,Cook,M,B,1988-05-29,United States,English
doc_01377,Arnesha,Smith,F,B,1997-03-16,United States,English
doc_01378,Jared,Walters,M,W,1995-01-15,NA,Other
doc_01379,Kailib,Chestnut,M,B,1995-06-30,United States,English
doc_01380,Jacob,Newell,M,W,1984-05-22,Mexico,Spanish
doc_01381,Carlos,Spatola,M,H,1995-09-26,United States,English
doc_01382,Jaquey,Morris,M,B,1994-01-16,United States,French
doc_01383,Thomas,King,M,W,1989-06-24,United States,English
doc_01384,Tewodros,Durham,M,B,2000-09-04,United States,English
doc_01385,Da Qwann,Adams,M,B,1997-09-29,United States,English
doc_01386,Kerrigan,Moody,F,W,2001-07-13,United States,Spanish
doc_01387,Anna,Hull,F,W,1996-11-24,United States,English
doc_01388,Nicholas,Brandt,M,W,2001-01-05,NA,Other
doc_01389,Homero,Perez,M,H,1980-07-06,United States,English
doc_01390,Remy,Yu,M,A,1997-10-18,United States,English
doc_01391,Makela,Williams,F,B,1998-01-16,United States,English
doc_01392,Ryan,Peterson,M,W,1998-10-18,United States,English
doc_01393,Reginald,Urban,M,W,1995-11-20,NA,English
doc_01394,Anthony,Scheifley,M,W,1993-12-25,United States,English
doc_01395,Austin,Nordby,M,W,1996-12-17,United States,French
doc_01396,Robert,Loucks,M,W,2002-05-17,Canada,English
doc_01397,Andreas,Nwizu,M,B,1995-06-10,United States,English
doc_01398,Otoniel,Trujillo,M,H,2004-05-05,United States,English
doc_01399,Jordan,Lockett,M,B,1994-08-05,Mexico,Spanish
doc_01400,Candido,Dunn,M,H,1991-03-21,United States,English
